S1_id,S0_id,s2_id_list,T_init,num_decays,inv_R_us,n_cool,t_cool_ms,n_cool/n10,closure,t_cool_ms_4K,n_cool_n10_ratio_4K,lambda_list_nm,BR_list
"""1079""","""781""","[""301"", ""781"", ""1321"", ""302"", ""782"", ""1322"", ""783"", ""801"", ""1341""]",4.0,9,0.328,3515.0,1.153,0.4319829678064501,0.99971703,1.15,0.4319829678064501,"[597.95, 597.95, 598.15, 630.2, 630.2, 630.41, 665.87, 5341.98, 5349.51]","[0.3991, 0.451668, 0.142973, 0.001892, 0.00216, 0.00068, 0.000207, 0.000297, 0.00074]"
"""1079""","""301""","[""301"", ""781"", ""1321"", ""302"", ""782"", ""1322"", ""783"", ""801"", ""1341""]",4.0,9,0.328,3515.0,1.153,0.4319829678064501,0.99971703,1.15,0.4319829678064501,"[597.95, 597.95, 598.15, 630.2, 630.2, 630.41, 665.87, 5341.98, 5349.51]","[0.3991, 0.451668, 0.142973, 0.001892, 0.00216, 0.00068, 0.000207, 0.000297, 0.00074]"
"""1889""","""1591""","[""1591"", ""2131"", ""2671"", ""1592"", ""2132"", ""2672"", ""2133"", ""2151"", ""2691""]",4.0,9,0.328,3514.0,1.153,0.5147421042065987,0.99966281,1.15,0.5147421042065987,"[597.81, 598.06, 598.06, 630.05, 630.32, 630.32, 666.01, 5341.55, 5353.4]","[0.328891, 0.486365, 0.178488, 0.001567, 0.002301, 0.00086, 0.000223, 0.000441, 0.000526]"
"""566""","""301""","[""1"", ""301"", ""781"", ""2"", ""302"", ""782"", ""3"", ""303"", ""801""]",4.0,9,0.328,3515.0,1.154,0.12226084912818261,0.99991991,1.15,0.12226084912818261,"[597.94, 598.02, 598.02, 630.18, 630.28, 630.28, 665.85, 665.96, 5347.49]","[0.495975, 0.398992, 0.098773, 0.002363, 0.001897, 0.000474, 0.000227, 0.000183, 0.001036]"
"""566""","""1""","[""1"", ""301"", ""781"", ""2"", ""302"", ""782"", ""3"", ""303"", ""801""]",4.0,9,0.328,3515.0,1.154,0.12226084912818261,0.99991991,1.15,0.12226084912818261,"[597.94, 598.02, 598.02, 630.18, 630.28, 630.28, 665.85, 665.96, 5347.49]","[0.495975, 0.398992, 0.098773, 0.002363, 0.001897, 0.000474, 0.000227, 0.000183, 0.001036]"
"""566""","""781""","[""1"", ""301"", ""781"", ""2"", ""302"", ""782"", ""3"", ""303"", ""801""]",4.0,9,0.328,3515.0,1.154,0.12226084912818261,0.99991991,1.15,0.12226084912818261,"[597.94, 598.02, 598.02, 630.18, 630.28, 630.28, 665.85, 665.96, 5347.49]","[0.495975, 0.398992, 0.098773, 0.002363, 0.001897, 0.000474, 0.000227, 0.000183, 0.001036]"
"""809""","""541""","[""541"", ""1051"", ""1591"", ""542"", ""1052"", ""1592"", ""1053"", ""1071"", ""1611""]",4.0,9,0.329,3515.0,1.155,0.42912624883624684,0.9997189,1.15,0.42912624883624684,"[597.9, 598.04, 598.04, 630.14, 630.29, 630.29, 665.97, 5341.98, 5349.51]","[0.396086, 0.456836, 0.140818, 0.001888, 0.002168, 0.000676, 0.000209, 0.000297, 0.00074]"
"""809""","""1051""","[""541"", ""1051"", ""1591"", ""542"", ""1052"", ""1592"", ""1053"", ""1071"", ""1611""]",4.0,9,0.329,3515.0,1.155,0.42912624883624684,0.9997189,1.15,0.42912624883624684,"[597.9, 598.04, 598.04, 630.14, 630.29, 630.29, 665.97, 5341.98, 5349.51]","[0.396086, 0.456836, 0.140818, 0.001888, 0.002168, 0.000676, 0.000209, 0.000297, 0.00074]"
"""809""","""1591""","[""541"", ""1051"", ""1591"", ""542"", ""1052"", ""1592"", ""1053"", ""1071"", ""1611""]",4.0,9,0.329,3515.0,1.155,0.42912624883624684,0.9997189,1.15,0.42912624883624684,"[597.9, 598.04, 598.04, 630.14, 630.29, 630.29, 665.97, 5341.98, 5349.51]","[0.396086, 0.456836, 0.140818, 0.001888, 0.002168, 0.000676, 0.000209, 0.000297, 0.00074]"
"""1619""","""781""","[""781"", ""1321"", ""1861"", ""782"", ""1322"", ""1862"", ""1323"", ""1341"", ""1881""]",4.0,9,0.329,3515.0,1.155,0.47205303313066915,0.99969078,1.15,0.47205303313066915,"[597.86, 598.05, 598.05, 630.09, 630.31, 630.31, 665.99, 5341.79, 5351.49]","[0.353015, 0.476775, 0.163952, 0.001682, 0.00226, 0.000789, 0.000218, 0.000396, 0.000604]"
"""1349""","""1591""","[""1051"", ""1591"", ""2131"", ""1052"", ""1592"", ""2132"", ""1593"", ""1611"", ""2151""]",4.0,9,0.329,3515.0,1.155,0.4760263253197913,0.99968818,1.15,0.4760263253197913,"[597.94, 597.94, 598.19, 630.18, 630.18, 630.46, 665.85, 5341.79, 5351.49]","[0.357041, 0.469607, 0.167094, 0.001689, 0.002248, 0.000794, 0.000216, 0.000396, 0.000604]"
"""1349""","""1051""","[""1051"", ""1591"", ""2131"", ""1052"", ""1592"", ""2132"", ""1593"", ""1611"", ""2151""]",4.0,9,0.329,3515.0,1.155,0.4760263253197913,0.99968818,1.15,0.4760263253197913,"[597.94, 597.94, 598.19, 630.18, 630.18, 630.46, 665.85, 5341.79, 5351.49]","[0.357041, 0.469607, 0.167094, 0.001689, 0.002248, 0.000794, 0.000216, 0.000396, 0.000604]"
"""1917""","""2671""","[""1591"", ""2131"", ""2671"", ""1592"", ""2132"", ""2672"", ""1593"", ""2673"", ""2674""]",7.3,9,0.31,3836.0,1.187,0.9628528782876885,0.99942225,0.88,0.7140003788046335,"[482.06, 482.23, 482.23, 502.8, 502.98, 502.98, 525.25, 525.45, 549.84]","[0.437918, 0.02164, 0.427716, 0.048297, 0.001669, 0.052845, 0.004171, 0.004844, 0.000321]"
"""1917""","""2131""","[""1591"", ""2131"", ""2671"", ""1592"", ""2132"", ""2672"", ""1593"", ""2673"", ""2674""]",7.3,9,0.31,3836.0,1.187,0.9628528782876885,0.99942225,0.88,0.7140003788046335,"[482.06, 482.23, 482.23, 502.8, 502.98, 502.98, 525.25, 525.45, 549.84]","[0.437918, 0.02164, 0.427716, 0.048297, 0.001669, 0.052845, 0.004171, 0.004844, 0.000321]"
"""2457""","""2131""","[""2131"", ""2671"", ""3211"", ""2132"", ""2672"", ""3212"", ""2133"", ""3213"", ""3214""]",7.3,9,0.31,3836.0,1.188,0.8436165508405327,0.99949379,0.88,0.6255810731304956,"[482.02, 482.02, 482.25, 502.75, 502.75, 503.01, 525.2, 525.47, 549.87]","[0.358476, 0.000672, 0.528078, 0.044423, 0.000329, 0.058104, 0.004077, 0.005016, 0.00032]"
"""2457""","""2671""","[""2131"", ""2671"", ""3211"", ""2132"", ""2672"", ""3212"", ""2133"", ""3213"", ""3214""]",7.3,9,0.31,3836.0,1.188,0.8436165508405327,0.99949379,0.88,0.6255810731304956,"[482.02, 482.02, 482.25, 502.75, 502.75, 503.01, 525.2, 525.47, 549.87]","[0.358476, 0.000672, 0.528078, 0.044423, 0.000329, 0.058104, 0.004077, 0.005016, 0.00032]"
"""2997""","""2671""","[""2671"", ""3211"", ""3751"", ""2672"", ""3212"", ""3752"", ""2673"", ""3753"", ""3754""]",7.3,9,0.31,3836.0,1.189,0.8915637749343395,0.99946503,0.88,0.6611361791467856,"[482.04, 482.27, 482.27, 502.78, 503.03, 503.03, 525.22, 525.5, 549.9]","[0.455102, 0.014359, 0.417765, 0.050242, 0.000997, 0.051613, 0.004342, 0.004732, 0.000314]"
"""1377""","""2131""","[""1051"", ""1591"", ""2131"", ""1052"", ""1592"", ""2132"", ""1053"", ""2133"", ""2134""]",7.3,9,0.31,3836.0,1.19,0.9463698176085911,0.99943214,0.88,0.7017774194781111,"[482.05, 482.05, 482.21, 502.79, 502.79, 502.96, 525.24, 525.43, 549.82]","[0.337644, 0.004286, 0.545344, 0.041804, 0.001003, 0.060005, 0.003835, 0.00518, 0.000331]"
"""1079""","""1321""","[""301"", ""781"", ""1321"", ""302"", ""782"", ""1322"", ""783"", ""801"", ""1341""]",4.8,9,0.328,3870.0,1.27,0.4756465492997155,0.99971703,1.15,0.43198296780645024,"[597.95, 597.95, 598.15, 630.2, 630.2, 630.41, 665.87, 5341.98, 5349.51]","[0.3991, 0.451668, 0.142973, 0.001892, 0.00216, 0.00068, 0.000207, 0.000297, 0.00074]"
"""2699""","""1861""","[""1861"", ""2401"", ""2941"", ""1862"", ""2402"", ""2942"", ""2403"", ""2421"", ""2961""]",4.8,9,0.328,3869.0,1.27,0.6051600659018445,0.99963996,1.15,0.5496235714300408,"[597.77, 598.08, 598.08, 630.0, 630.34, 630.34, 666.02, 5341.26, 5355.27]","[0.313373, 0.491973, 0.1884, 0.001493, 0.002324, 0.00091, 0.000225, 0.000465, 0.000477]"
"""1619""","""1861""","[""781"", ""1321"", ""1861"", ""782"", ""1322"", ""1862"", ""1323"", ""1341"", ""1881""]",4.8,9,0.329,3870.0,1.271,0.5197514435111572,0.99969078,1.15,0.4720530331306692,"[597.86, 598.05, 598.05, 630.09, 630.31, 630.31, 665.99, 5341.79, 5351.49]","[0.353015, 0.476775, 0.163952, 0.001682, 0.00226, 0.000789, 0.000218, 0.000396, 0.000604]"
"""1619""","""1321""","[""781"", ""1321"", ""1861"", ""782"", ""1322"", ""1862"", ""1323"", ""1341"", ""1881""]",4.8,9,0.329,3870.0,1.271,0.5197667802395113,0.99969078,1.15,0.4720530331306692,"[597.86, 598.05, 598.05, 630.09, 630.31, 630.31, 665.99, 5341.79, 5351.49]","[0.353015, 0.476775, 0.163952, 0.001682, 0.00226, 0.000789, 0.000218, 0.000396, 0.000604]"
"""2159""","""1861""","[""1321"", ""1861"", ""2401"", ""1322"", ""1862"", ""2402"", ""1863"", ""1881"", ""2421""]",4.8,9,0.329,3870.0,1.271,0.572322656704029,0.9996595,1.15,0.5197997031070105,"[597.93, 597.93, 598.23, 630.17, 630.17, 630.51, 665.84, 5341.55, 5353.4]","[0.333903, 0.477238, 0.182604, 0.001575, 0.002287, 0.000867, 0.000219, 0.000441, 0.000526]"
"""2159""","""1321""","[""1321"", ""1861"", ""2401"", ""1322"", ""1862"", ""2402"", ""1863"", ""1881"", ""2421""]",4.8,9,0.329,3870.0,1.271,0.5723395446939065,0.9996595,1.15,0.5197997031070105,"[597.93, 597.93, 598.23, 630.17, 630.17, 630.51, 665.84, 5341.55, 5353.4]","[0.333903, 0.477238, 0.182604, 0.001575, 0.002287, 0.000867, 0.000219, 0.000441, 0.000526]"
"""3807""","""2941""","[""2941"", ""3481"", ""4021"", ""2942"", ""3482"", ""4022"", ""2943"", ""4023"", ""4024""]",10.2,9,0.31,4539.0,1.405,1.035760380146584,0.99947474,0.88,0.6491383240337343,"[482.03, 482.3, 482.3, 502.76, 503.06, 503.06, 525.21, 525.53, 549.93]","[0.460337, 0.012398, 0.414457, 0.050849, 0.000823, 0.051209, 0.004395, 0.004695, 0.000311]"
"""2727""","""2941""","[""1861"", ""2401"", ""2941"", ""1862"", ""2402"", ""2942"", ""1863"", ""2943"", ""2944""]",10.2,9,0.31,4539.0,1.405,1.085898810748089,0.99944931,0.88,0.6805613997124318,"[482.05, 482.25, 482.25, 502.79, 503.01, 503.01, 525.24, 525.47, 549.87]","[0.448037, 0.017205, 0.422009, 0.049438, 0.001255, 0.052139, 0.004271, 0.004779, 0.000317]"
"""2727""","""2401""","[""1861"", ""2401"", ""2941"", ""1862"", ""2402"", ""2942"", ""1863"", ""2943"", ""2944""]",10.2,9,0.31,4539.0,1.405,1.085898810748089,0.99944931,0.88,0.6805613997124318,"[482.05, 482.25, 482.25, 502.79, 503.01, 503.01, 525.24, 525.47, 549.87]","[0.448037, 0.017205, 0.422009, 0.049438, 0.001255, 0.052139, 0.004271, 0.004779, 0.000317]"
"""3267""","""2401""","[""2401"", ""2941"", ""3481"", ""2402"", ""3482"", ""2403"", ""3483"", ""2404"", ""3484""]",10.2,9,0.31,4539.0,1.406,0.835058503479918,0.99957651,0.88,0.5233531691397165,"[482.0, 482.0, 482.27, 502.74, 503.03, 525.18, 525.5, 549.55, 549.9]","[0.364173, 0.000216, 0.522806, 0.045153, 0.057524, 0.004145, 0.004967, 0.000275, 0.000317]"
"""3267""","""2941""","[""2401"", ""2941"", ""3481"", ""2402"", ""3482"", ""2403"", ""3483"", ""2404"", ""3484""]",10.2,9,0.31,4539.0,1.406,0.835058503479918,0.99957651,0.88,0.5233531691397165,"[482.0, 482.0, 482.27, 502.74, 503.03, 525.18, 525.5, 549.55, 549.9]","[0.364173, 0.000216, 0.522806, 0.045153, 0.057524, 0.004145, 0.004967, 0.000275, 0.000317]"
"""2187""","""2401""","[""1321"", ""1861"", ""2401"", ""1322"", ""1862"", ""2402"", ""1323"", ""2403"", ""2404""]",10.2,9,0.31,4539.0,1.408,1.0386359876953322,0.99947327,0.88,0.6509405430609856,"[482.03, 482.03, 482.23, 502.77, 502.77, 502.98, 525.22, 525.45, 549.84]","[0.35034, 0.001738, 0.535175, 0.043394, 0.000554, 0.058884, 0.003982, 0.005083, 0.000325]"
"""1889""","""2131""","[""1591"", ""2131"", ""2671"", ""1592"", ""2132"", ""2672"", ""2133"", ""2151"", ""2691""]",7.3,9,0.328,4739.0,1.555,0.6941465737608494,0.99966281,1.15,0.5147421042065988,"[597.81, 598.06, 598.06, 630.05, 630.32, 630.32, 666.01, 5341.55, 5353.4]","[0.328891, 0.486365, 0.178488, 0.001567, 0.002301, 0.00086, 0.000223, 0.000441, 0.000526]"
"""1889""","""2671""","[""1591"", ""2131"", ""2671"", ""1592"", ""2132"", ""2672"", ""2133"", ""2151"", ""2691""]",7.3,9,0.328,4739.0,1.555,0.6941465737608494,0.99966281,1.15,0.5147421042065988,"[597.81, 598.06, 598.06, 630.05, 630.32, 630.32, 666.01, 5341.55, 5353.4]","[0.328891, 0.486365, 0.178488, 0.001567, 0.002301, 0.00086, 0.000223, 0.000441, 0.000526]"
"""2429""","""2671""","[""2131"", ""2671"", ""3211"", ""2132"", ""2672"", ""3212"", ""2673"", ""2691"", ""3231""]",7.3,9,0.328,4739.0,1.555,0.7494586612570863,0.99963594,1.15,0.5557586004079927,"[597.91, 597.91, 598.27, 630.15, 630.15, 630.55, 665.82, 5341.26, 5355.27]","[0.319381, 0.480888, 0.193478, 0.001503, 0.002306, 0.000918, 0.000221, 0.000465, 0.000477]"
"""2429""","""2131""","[""2131"", ""2671"", ""3211"", ""2132"", ""2672"", ""3212"", ""2673"", ""2691"", ""3231""]",7.3,9,0.328,4739.0,1.555,0.7494586612570863,0.99963594,1.15,0.5557586004079927,"[597.91, 597.91, 598.27, 630.15, 630.15, 630.55, 665.82, 5341.26, 5355.27]","[0.319381, 0.480888, 0.193478, 0.001503, 0.002306, 0.000918, 0.000221, 0.000465, 0.000477]"
"""2969""","""2671""","[""2671"", ""3211"", ""3751"", ""2672"", ""3212"", ""3752"", ""3213"", ""3231"", ""3771""]",7.3,9,0.328,4739.0,1.556,0.7787720838153047,0.9996217,1.15,0.5774958723034138,"[597.73, 598.09, 598.09, 629.95, 630.35, 630.35, 666.04, 5340.91, 5357.08]","[0.302498, 0.495717, 0.195534, 0.001441, 0.002337, 0.000946, 0.000227, 0.00048, 0.000443]"
"""1349""","""2131""","[""1051"", ""1591"", ""2131"", ""1052"", ""1592"", ""2132"", ""1593"", ""1611"", ""2151""]",7.3,9,0.329,4739.0,1.557,0.64193707886013,0.99968818,1.15,0.47602632531979133,"[597.94, 597.94, 598.19, 630.18, 630.18, 630.46, 665.85, 5341.79, 5351.49]","[0.357041, 0.469607, 0.167094, 0.001689, 0.002248, 0.000794, 0.000216, 0.000396, 0.000604]"
