S1_id,S0_id,s2_id_list,T_init,num_decays,inv_R_us,n_cool,t_cool_ms,n_cool/n10,closure,t_cool_ms_4K,n_cool_n10_ratio_4K,lambda_list_nm,BR_list
"""1079""","""781""","[""301"", ""781"", ""1321"", ""302"", ""782"", ""1322"", ""801"", ""1341""]",4.0,8,0.295,3515.0,1.038,0.7486384799258752,0.99950965,1.04,0.7486384799258752,"[597.95, 597.95, 598.15, 630.2, 630.2, 630.41, 5341.98, 5349.51]","[0.3991, 0.451668, 0.142973, 0.001892, 0.00216, 0.00068, 0.000297, 0.00074]"
"""1079""","""301""","[""301"", ""781"", ""1321"", ""302"", ""782"", ""1322"", ""801"", ""1341""]",4.0,8,0.295,3515.0,1.038,0.7486384799258752,0.99950965,1.04,0.7486384799258752,"[597.95, 597.95, 598.15, 630.2, 630.2, 630.41, 5341.98, 5349.51]","[0.3991, 0.451668, 0.142973, 0.001892, 0.00216, 0.00068, 0.000297, 0.00074]"
"""1889""","""1591""","[""1591"", ""2131"", ""2671"", ""1592"", ""2132"", ""2672"", ""2151"", ""2691""]",4.0,8,0.295,3514.0,1.038,0.8545529264056699,0.99944026,1.04,0.8545529264056699,"[597.81, 598.06, 598.06, 630.05, 630.32, 630.32, 5341.55, 5353.4]","[0.328891, 0.486365, 0.178488, 0.001567, 0.002301, 0.00086, 0.000441, 0.000526]"
"""809""","""1591""","[""541"", ""1051"", ""1591"", ""542"", ""1052"", ""1592"", ""1071"", ""1611""]",4.0,8,0.296,3515.0,1.039,0.7486431866873492,0.99950965,1.04,0.7486431866873492,"[597.9, 598.04, 598.04, 630.14, 630.29, 630.29, 5341.98, 5349.51]","[0.396086, 0.456836, 0.140818, 0.001888, 0.002168, 0.000676, 0.000297, 0.00074]"
"""809""","""541""","[""541"", ""1051"", ""1591"", ""542"", ""1052"", ""1592"", ""1071"", ""1611""]",4.0,8,0.296,3515.0,1.039,0.7486431866873492,0.99950965,1.04,0.7486431866873492,"[597.9, 598.04, 598.04, 630.14, 630.29, 630.29, 5341.98, 5349.51]","[0.396086, 0.456836, 0.140818, 0.001888, 0.002168, 0.000676, 0.000297, 0.00074]"
"""809""","""1051""","[""541"", ""1051"", ""1591"", ""542"", ""1052"", ""1592"", ""1071"", ""1611""]",4.0,8,0.296,3515.0,1.039,0.7486431866873492,0.99950965,1.04,0.7486431866873492,"[597.9, 598.04, 598.04, 630.14, 630.29, 630.29, 5341.98, 5349.51]","[0.396086, 0.456836, 0.140818, 0.001888, 0.002168, 0.000676, 0.000297, 0.00074]"
"""1619""","""781""","[""781"", ""1321"", ""1861"", ""782"", ""1322"", ""1862"", ""1341"", ""1881""]",4.0,8,0.296,3514.0,1.039,0.8053470853643869,0.9994725,1.04,0.8053470853643869,"[597.86, 598.05, 598.05, 630.09, 630.31, 630.31, 5341.79, 5351.49]","[0.353015, 0.476775, 0.163952, 0.001682, 0.00226, 0.000789, 0.000396, 0.000604]"
"""1349""","""1051""","[""1051"", ""1591"", ""2131"", ""1052"", ""1592"", ""2132"", ""1611"", ""2151""]",4.0,8,0.296,3514.0,1.039,0.8053474170058535,0.9994725,1.04,0.8053474170058535,"[597.94, 597.94, 598.19, 630.18, 630.18, 630.46, 5341.79, 5351.49]","[0.357041, 0.469607, 0.167094, 0.001689, 0.002248, 0.000794, 0.000396, 0.000604]"
"""1349""","""1591""","[""1051"", ""1591"", ""2131"", ""1052"", ""1592"", ""2132"", ""1611"", ""2151""]",4.0,8,0.296,3514.0,1.039,0.8053474170058535,0.9994725,1.04,0.8053474170058535,"[597.94, 597.94, 598.19, 630.18, 630.18, 630.46, 5341.79, 5351.49]","[0.357041, 0.469607, 0.167094, 0.001689, 0.002248, 0.000794, 0.000396, 0.000604]"
"""1079""","""1321""","[""301"", ""781"", ""1321"", ""302"", ""782"", ""1322"", ""801"", ""1341""]",4.8,8,0.295,3870.0,1.143,0.8243086792469828,0.99950965,1.04,0.7486384799258753,"[597.95, 597.95, 598.15, 630.2, 630.2, 630.41, 5341.98, 5349.51]","[0.3991, 0.451668, 0.142973, 0.001892, 0.00216, 0.00068, 0.000297, 0.00074]"
"""2699""","""1861""","[""1861"", ""2401"", ""2941"", ""1862"", ""2402"", ""2942"", ""2421"", ""2961""]",4.8,8,0.295,3869.0,1.143,0.983409780116398,0.99941497,1.04,0.8931607123171846,"[597.77, 598.08, 598.08, 630.0, 630.34, 630.34, 5341.26, 5355.27]","[0.313373, 0.491973, 0.1884, 0.001493, 0.002324, 0.00091, 0.000465, 0.000477]"
"""1619""","""1861""","[""781"", ""1321"", ""1861"", ""782"", ""1322"", ""1862"", ""1341"", ""1881""]",4.8,8,0.296,3870.0,1.144,0.8867230602663575,0.9994725,1.04,0.8053470853643869,"[597.86, 598.05, 598.05, 630.09, 630.31, 630.31, 5341.79, 5351.49]","[0.353015, 0.476775, 0.163952, 0.001682, 0.00226, 0.000789, 0.000396, 0.000604]"
"""1619""","""1321""","[""781"", ""1321"", ""1861"", ""782"", ""1322"", ""1862"", ""1341"", ""1881""]",4.8,8,0.296,3870.0,1.144,0.8867492255245213,0.9994725,1.04,0.8053470853643867,"[597.86, 598.05, 598.05, 630.09, 630.31, 630.31, 5341.79, 5351.49]","[0.353015, 0.476775, 0.163952, 0.001682, 0.00226, 0.000789, 0.000396, 0.000604]"
"""2159""","""1861""","[""1321"", ""1861"", ""2401"", ""1322"", ""1862"", ""2402"", ""1881"", ""2421""]",4.8,8,0.296,3869.0,1.144,0.9409047432400062,0.99944026,1.04,0.8545564297676529,"[597.93, 597.93, 598.23, 630.17, 630.17, 630.51, 5341.55, 5353.4]","[0.333903, 0.477238, 0.182604, 0.001575, 0.002287, 0.000867, 0.000441, 0.000526]"
"""2159""","""1321""","[""1321"", ""1861"", ""2401"", ""1322"", ""1862"", ""2402"", ""1881"", ""2421""]",4.8,8,0.296,3870.0,1.144,0.9409325072811343,0.99944026,1.04,0.8545564297676529,"[597.93, 597.93, 598.23, 630.17, 630.17, 630.51, 5341.55, 5353.4]","[0.333903, 0.477238, 0.182604, 0.001575, 0.002287, 0.000867, 0.000441, 0.000526]"
"""3267""","""2401""","[""2401"", ""3481"", ""2402"", ""3482"", ""2403"", ""3483"", ""2404"", ""3484""]",10.2,8,0.279,4539.0,1.267,1.2605810566606808,0.99936078,0.79,0.7900393663576715,"[482.0, 482.27, 502.74, 503.03, 525.18, 525.5, 549.55, 549.9]","[0.364173, 0.522806, 0.045153, 0.057524, 0.004145, 0.004967, 0.000275, 0.000317]"
"""3267""","""2941""","[""2401"", ""3481"", ""2402"", ""3482"", ""2403"", ""3483"", ""2404"", ""3484""]",10.2,8,0.279,4539.0,1.267,1.2605810566606808,0.99936078,0.79,0.7900393663576715,"[482.0, 482.27, 502.74, 503.03, 525.18, 525.5, 549.55, 549.9]","[0.364173, 0.522806, 0.045153, 0.057524, 0.004145, 0.004967, 0.000275, 0.000317]"
"""1889""","""2671""","[""1591"", ""2131"", ""2671"", ""1592"", ""2132"", ""2672"", ""2151"", ""2691""]",7.3,8,0.295,4739.0,1.4,1.1523925886655664,0.99944026,1.04,0.8545529264056699,"[597.81, 598.06, 598.06, 630.05, 630.32, 630.32, 5341.55, 5353.4]","[0.328891, 0.486365, 0.178488, 0.001567, 0.002301, 0.00086, 0.000441, 0.000526]"
"""1889""","""2131""","[""1591"", ""2131"", ""2671"", ""1592"", ""2132"", ""2672"", ""2151"", ""2691""]",7.3,8,0.295,4739.0,1.4,1.1523925886655664,0.99944026,1.04,0.8545529264056699,"[597.81, 598.06, 598.06, 630.05, 630.32, 630.32, 5341.55, 5353.4]","[0.328891, 0.486365, 0.178488, 0.001567, 0.002301, 0.00086, 0.000441, 0.000526]"
"""2429""","""2131""","[""2131"", ""2671"", ""3211"", ""2132"", ""2672"", ""3212"", ""2691"", ""3231""]",7.3,8,0.295,4739.0,1.4,1.2044844943411532,0.99941496,1.04,0.8931815073900966,"[597.91, 597.91, 598.27, 630.15, 630.15, 630.55, 5341.26, 5355.27]","[0.319381, 0.480888, 0.193478, 0.001503, 0.002306, 0.000918, 0.000465, 0.000477]"
"""2429""","""2671""","[""2131"", ""2671"", ""3211"", ""2132"", ""2672"", ""3212"", ""2691"", ""3231""]",7.3,8,0.295,4739.0,1.4,1.2044844943411532,0.99941496,1.04,0.8931815073900966,"[597.91, 597.91, 598.27, 630.15, 630.15, 630.55, 5341.26, 5355.27]","[0.319381, 0.480888, 0.193478, 0.001503, 0.002306, 0.000918, 0.000465, 0.000477]"
"""2969""","""2671""","[""2671"", ""3211"", ""3751"", ""2672"", ""3212"", ""3752"", ""3231"", ""3771""]",7.3,8,0.295,4739.0,1.4,1.245304516649255,0.99939513,1.04,0.9234514604099492,"[597.73, 598.09, 598.09, 629.95, 630.35, 630.35, 5340.91, 5357.08]","[0.302498, 0.495717, 0.195534, 0.001441, 0.002337, 0.000946, 0.00048, 0.000443]"
"""1349""","""2131""","[""1051"", ""1591"", ""2131"", ""1052"", ""1592"", ""2132"", ""1611"", ""2151""]",7.3,8,0.296,4739.0,1.401,1.0860373488650723,0.9994725,1.04,0.8053474170058537,"[597.94, 597.94, 598.19, 630.18, 630.18, 630.46, 5341.79, 5351.49]","[0.357041, 0.469607, 0.167094, 0.001689, 0.002248, 0.000794, 0.000396, 0.000604]"
"""3537""","""3211""","[""3211"", ""4291"", ""3212"", ""4292"", ""3213"", ""4293"", ""3214"", ""4294""]",13.6,8,0.279,5242.0,1.463,0.8623819217486883,0.99962125,0.79,0.4680690188528209,"[481.99, 482.3, 502.72, 503.05, 525.16, 525.52, 549.53, 549.92]","[0.368403, 0.518715, 0.045702, 0.057082, 0.004197, 0.004929, 0.000279, 0.000315]"
"""3537""","""3751""","[""3211"", ""4291"", ""3212"", ""4292"", ""3213"", ""4293"", ""3214"", ""4294""]",13.6,8,0.279,5242.0,1.463,0.8623819217486883,0.99962125,0.79,0.4680690188528209,"[481.99, 482.3, 502.72, 503.05, 525.16, 525.52, 549.53, 549.92]","[0.368403, 0.518715, 0.045702, 0.057082, 0.004197, 0.004929, 0.000279, 0.000315]"
"""2699""","""2401""","[""1861"", ""2401"", ""2941"", ""1862"", ""2402"", ""2942"", ""2421"", ""2961""]",10.2,8,0.295,5607.0,1.656,1.425120724922051,0.99941497,1.04,0.8931607123171844,"[597.77, 598.08, 598.08, 630.0, 630.34, 630.34, 5341.26, 5355.27]","[0.313373, 0.491973, 0.1884, 0.001493, 0.002324, 0.00091, 0.000465, 0.000477]"
"""2699""","""2941""","[""1861"", ""2401"", ""2941"", ""1862"", ""2402"", ""2942"", ""2421"", ""2961""]",10.2,8,0.295,5607.0,1.656,1.425120724922051,0.99941497,1.04,0.8931607123171844,"[597.77, 598.08, 598.08, 630.0, 630.34, 630.34, 5341.26, 5355.27]","[0.313373, 0.491973, 0.1884, 0.001493, 0.002324, 0.00091, 0.000465, 0.000477]"
"""3239""","""2941""","[""2401"", ""2941"", ""3481"", ""2402"", ""2942"", ""3482"", ""2961"", ""3501""]",10.2,8,0.295,5607.0,1.656,1.4734580004809803,0.99939512,1.04,0.9234549566676388,"[597.9, 597.9, 598.32, 630.14, 630.14, 630.6, 5340.91, 5357.08]","[0.309461, 0.482724, 0.201564, 0.001452, 0.002316, 0.000956, 0.00048, 0.000443]"
"""3239""","""2401""","[""2401"", ""2941"", ""3481"", ""2402"", ""2942"", ""3482"", ""2961"", ""3501""]",10.2,8,0.295,5607.0,1.656,1.4734580004809803,0.99939512,1.04,0.9234549566676388,"[597.9, 597.9, 598.32, 630.14, 630.14, 630.6, 5340.91, 5357.08]","[0.309461, 0.482724, 0.201564, 0.001452, 0.002316, 0.000956, 0.00048, 0.000443]"
"""3779""","""2941""","[""2941"", ""3481"", ""4021"", ""2942"", ""3482"", ""4022"", ""3501"", ""4041""]",10.2,8,0.295,5607.0,1.656,1.5119820094595398,0.99937931,1.04,0.947598968258296,"[597.69, 598.11, 598.11, 629.91, 630.37, 630.37, 5340.51, 5358.85]","[0.2944, 0.49848, 0.200872, 0.001402, 0.002346, 0.000973, 0.000489, 0.000417]"
"""2159""","""2401""","[""1321"", ""1861"", ""2401"", ""1322"", ""1862"", ""2402"", ""1881"", ""2421""]",10.2,8,0.296,5608.0,1.658,1.363524012960378,0.99944026,1.04,0.8545564297676529,"[597.93, 597.93, 598.23, 630.17, 630.17, 630.51, 5341.55, 5353.4]","[0.333903, 0.477238, 0.182604, 0.001575, 0.002287, 0.000867, 0.000441, 0.000526]"
"""4347""","""4021""","[""3481"", ""4561"", ""3482"", ""4562"", ""3483"", ""4563"", ""3484"", ""4564""]",17.5,8,0.279,5944.0,1.659,0.7392963768087528,0.99971363,0.79,0.3538830035861309,"[481.98, 482.32, 502.71, 503.08, 525.15, 525.55, 549.51, 549.95]","[0.371675, 0.515445, 0.046134, 0.056727, 0.004238, 0.0049, 0.000282, 0.000313]"
"""4347""","""3481""","[""3481"", ""4561"", ""3482"", ""4562"", ""3483"", ""4563"", ""3484"", ""4564""]",17.5,8,0.279,5944.0,1.659,0.7392963768087528,0.99971363,0.79,0.3538830035861309,"[481.98, 482.32, 502.71, 503.08, 525.15, 525.55, 549.51, 549.95]","[0.371675, 0.515445, 0.046134, 0.056727, 0.004238, 0.0049, 0.000282, 0.000313]"
"""3267""","""3481""","[""2401"", ""3481"", ""2402"", ""3482"", ""2403"", ""3483"", ""2404"", ""3484""]",17.5,8,0.279,5943.0,1.659,1.6504698874082917,0.99936078,0.79,0.7900393663576717,"[482.0, 482.27, 502.74, 503.03, 525.18, 525.5, 549.55, 549.9]","[0.364173, 0.522806, 0.045153, 0.057524, 0.004145, 0.004967, 0.000275, 0.000317]"
"""4617""","""4291""","[""4291"", ""5371"", ""4292"", ""5372"", ""4293"", ""5373"", ""4294"", ""5374""]",21.8,8,0.279,6645.0,1.855,0.8128141551591459,0.9997184,0.79,0.34800087199986357,"[481.96, 482.34, 502.69, 503.1, 525.13, 525.58, 549.49, 549.98]","[0.374308, 0.512737, 0.04649, 0.056438, 0.004272, 0.004876, 0.000284, 0.000312]"
"""4617""","""4831""","[""4291"", ""5371"", ""4292"", ""5372"", ""4293"", ""5373"", ""4294"", ""5374""]",21.8,8,0.279,6645.0,1.855,0.8128141551591459,0.9997184,0.79,0.34800087199986357,"[481.96, 482.34, 502.69, 503.1, 525.13, 525.58, 549.49, 549.98]","[0.374308, 0.512737, 0.04649, 0.056438, 0.004272, 0.004876, 0.000284, 0.000312]"
"""3537""","""4291""","[""3211"", ""4291"", ""3212"", ""4292"", ""3213"", ""4293"", ""3214"", ""4294""]",21.8,8,0.279,6645.0,1.855,1.0932533643627627,0.99962125,0.79,0.46806901885282093,"[481.99, 482.3, 502.72, 503.05, 525.16, 525.52, 549.53, 549.92]","[0.368403, 0.518715, 0.045702, 0.057082, 0.004197, 0.004929, 0.000279, 0.000315]"
"""2429""","""3211""","[""2131"", ""2671"", ""3211"", ""2132"", ""2672"", ""3212"", ""2691"", ""3231""]",13.6,8,0.295,6475.0,1.912,1.6456196710076691,0.99941496,1.04,0.8931815073900964,"[597.91, 597.91, 598.27, 630.15, 630.15, 630.55, 5341.26, 5355.27]","[0.319381, 0.480888, 0.193478, 0.001503, 0.002306, 0.000918, 0.000465, 0.000477]"
"""4049""","""3751""","[""3751"", ""4291"", ""4831"", ""3752"", ""4292"", ""4832"", ""4311"", ""4851""]",13.6,8,0.295,6475.0,1.912,1.78207309522874,0.99936644,1.04,0.9672433804228163,"[597.65, 598.12, 598.12, 629.86, 630.38, 630.38, 5340.06, 5360.55]","[0.28811, 0.500665, 0.20498, 0.001372, 0.002351, 0.000994, 0.000496, 0.000398]"
"""2969""","""3751""","[""2671"", ""3211"", ""3751"", ""2672"", ""3212"", ""3752"", ""3231"", ""3771""]",13.6,8,0.295,6475.0,1.913,1.7013897801263658,0.99939513,1.04,0.9234514604099491,"[597.73, 598.09, 598.09, 629.95, 630.35, 630.35, 5340.91, 5357.08]","[0.302498, 0.495717, 0.195534, 0.001441, 0.002337, 0.000946, 0.00048, 0.000443]"
"""2969""","""3211""","[""2671"", ""3211"", ""3751"", ""2672"", ""3212"", ""3752"", ""3231"", ""3771""]",13.6,8,0.295,6475.0,1.913,1.7013897801263658,0.99939513,1.04,0.9234514604099491,"[597.73, 598.09, 598.09, 629.95, 630.35, 630.35, 5340.91, 5357.08]","[0.302498, 0.495717, 0.195534, 0.001441, 0.002337, 0.000946, 0.00048, 0.000443]"
"""3509""","""3211""","[""3211"", ""3751"", ""4291"", ""3212"", ""3752"", ""4292"", ""3771"", ""4311""]",13.6,8,0.296,6475.0,1.913,1.7459299201684328,0.99937929,1.04,0.9476262014652619,"[597.89, 597.89, 598.36, 630.12, 630.12, 630.64, 5340.51, 5358.85]","[0.302329, 0.483564, 0.207859, 0.001415, 0.002322, 0.000984, 0.000489, 0.000417]"
"""3509""","""3751""","[""3211"", ""3751"", ""4291"", ""3212"", ""3752"", ""4292"", ""3771"", ""4311""]",13.6,8,0.296,6475.0,1.913,1.7459299201684328,0.99937929,1.04,0.9476262014652619,"[597.89, 597.89, 598.36, 630.12, 630.12, 630.64, 5340.51, 5358.85]","[0.302329, 0.483564, 0.207859, 0.001415, 0.002322, 0.000984, 0.000489, 0.000417]"
"""4347""","""4561""","[""3481"", ""4561"", ""3482"", ""4562"", ""3483"", ""4563"", ""3484"", ""4564""]",26.7,8,0.279,7346.0,2.051,0.9137807141572529,0.99971363,0.79,0.3538830035861309,"[481.98, 482.32, 502.71, 503.08, 525.15, 525.55, 549.51, 549.95]","[0.371675, 0.515445, 0.046134, 0.056727, 0.004238, 0.0049, 0.000282, 0.000313]"
"""5427""","""4561""","[""4561"", ""5641"", ""4562"", ""5642"", ""4563"", ""5643"", ""4564"", ""5644""]",26.7,8,0.279,7347.0,2.051,1.0315242820712662,0.99967675,0.79,0.3994819605577573,"[481.95, 482.37, 502.68, 503.13, 525.11, 525.6, 549.47, 550.01]","[0.376477, 0.510454, 0.046791, 0.056201, 0.004302, 0.004856, 0.000286, 0.000311]"
"""5427""","""5101""","[""4561"", ""5641"", ""4562"", ""5642"", ""4563"", ""5643"", ""4564"", ""5644""]",26.7,8,0.279,7347.0,2.051,1.0315242820712662,0.99967675,0.79,0.3994819605577573,"[481.95, 482.37, 502.68, 503.13, 525.11, 525.6, 549.47, 550.01]","[0.376477, 0.510454, 0.046791, 0.056201, 0.004302, 0.004856, 0.000286, 0.000311]"
"""3239""","""3481""","[""2401"", ""2941"", ""3481"", ""2402"", ""2942"", ""3482"", ""2961"", ""3501""]",17.5,8,0.295,7342.0,2.168,1.9291881686663335,0.99939512,1.04,0.923454956667639,"[597.9, 597.9, 598.32, 630.14, 630.14, 630.6, 5340.91, 5357.08]","[0.309461, 0.482724, 0.201564, 0.001452, 0.002316, 0.000956, 0.00048, 0.000443]"
"""3779""","""3481""","[""2941"", ""3481"", ""4021"", ""2942"", ""3482"", ""4022"", ""3501"", ""4041""]",17.5,8,0.295,7342.0,2.168,1.9796273819365944,0.99937931,1.04,0.9475989682582963,"[597.69, 598.11, 598.11, 629.91, 630.37, 630.37, 5340.51, 5358.85]","[0.2944, 0.49848, 0.200872, 0.001402, 0.002346, 0.000973, 0.000489, 0.000417]"
"""3779""","""4021""","[""2941"", ""3481"", ""4021"", ""2942"", ""3482"", ""4022"", ""3501"", ""4041""]",17.5,8,0.295,7342.0,2.168,1.9796273819365944,0.99937931,1.04,0.9475989682582963,"[597.69, 598.11, 598.11, 629.91, 630.37, 630.37, 5340.51, 5358.85]","[0.2944, 0.49848, 0.200872, 0.001402, 0.002346, 0.000973, 0.000489, 0.000417]"
"""4319""","""4021""","[""3481"", ""4021"", ""4561"", ""3482"", ""4022"", ""4562"", ""4041"", ""4581""]",17.5,8,0.295,7341.0,2.168,2.0206997337956767,0.99936643,1.04,0.9672592935299813,"[597.87, 597.87, 598.4, 630.11, 630.11, 630.69, 5340.06, 5360.56]","[0.29699, 0.483847, 0.212919, 0.001386, 0.002325, 0.001007, 0.000496, 0.000398]"
"""4319""","""3481""","[""3481"", ""4021"", ""4561"", ""3482"", ""4022"", ""4562"", ""4041"", ""4581""]",17.5,8,0.295,7341.0,2.168,2.0206997337956767,0.99936643,1.04,0.9672592935299813,"[597.87, 597.87, 598.4, 630.11, 630.11, 630.69, 5340.06, 5360.56]","[0.29699, 0.483847, 0.212919, 0.001386, 0.002325, 0.001007, 0.000496, 0.000398]"
"""4859""","""4021""","[""4021"", ""4561"", ""5101"", ""4022"", ""4562"", ""5102"", ""4581"", ""5121""]",17.5,8,0.295,7341.0,2.168,2.0546238351239645,0.99935579,1.04,0.9834979269774172,"[597.61, 598.14, 598.14, 629.82, 630.4, 630.4, 5339.56, 5362.21]","[0.283054, 0.502492, 0.208212, 0.001347, 0.002355, 0.001011, 0.0005, 0.000383]"
"""4617""","""5371""","[""4291"", ""5371"", ""4292"", ""5372"", ""4293"", ""5373"", ""4294"", ""5374""]",32.0,8,0.279,8048.0,2.246,0.9843493368032459,0.9997184,0.79,0.34800087199986357,"[481.96, 482.34, 502.69, 503.1, 525.13, 525.58, 549.49, 549.98]","[0.374308, 0.512737, 0.04649, 0.056438, 0.004272, 0.004876, 0.000284, 0.000312]"
"""5697""","""5911""","[""5371"", ""6451"", ""5372"", ""6452"", ""5373"", ""6453"", ""5374"", ""6454""]",32.0,8,0.279,8048.0,2.247,1.3604912561685316,0.99961083,0.79,0.48098504118899127,"[481.94, 482.39, 502.67, 503.15, 525.1, 525.63, 549.46, 550.03]","[0.378293, 0.5085, 0.047053, 0.056, 0.004327, 0.00484, 0.000288, 0.00031]"
"""5697""","""5371""","[""5371"", ""6451"", ""5372"", ""6452"", ""5373"", ""6453"", ""5374"", ""6454""]",32.0,8,0.279,8048.0,2.247,1.3605060917975258,0.99961083,0.79,0.48098504118899127,"[481.94, 482.39, 502.67, 503.15, 525.1, 525.63, 549.46, 550.03]","[0.378293, 0.5085, 0.047053, 0.056, 0.004327, 0.00484, 0.000288, 0.00031]"
"""4049""","""4831""","[""3751"", ""4291"", ""4831"", ""3752"", ""4292"", ""4832"", ""4311"", ""4851""]",21.8,8,0.295,8208.0,2.424,2.2591584514534095,0.99936644,1.04,0.9672433804228165,"[597.65, 598.12, 598.12, 629.86, 630.38, 630.38, 5340.06, 5360.55]","[0.28811, 0.500665, 0.20498, 0.001372, 0.002351, 0.000994, 0.000496, 0.000398]"
"""4049""","""4291""","[""3751"", ""4291"", ""4831"", ""3752"", ""4292"", ""4832"", ""4311"", ""4851""]",21.8,8,0.295,8208.0,2.424,2.2591584514534095,0.99936644,1.04,0.9672433804228165,"[597.65, 598.12, 598.12, 629.86, 630.38, 630.38, 5340.06, 5360.55]","[0.28811, 0.500665, 0.20498, 0.001372, 0.002351, 0.000994, 0.000496, 0.000398]"
"""4589""","""4291""","[""4291"", ""4831"", ""5371"", ""4292"", ""4832"", ""5372"", ""4851"", ""5391""]",21.8,8,0.295,8208.0,2.424,2.2970954627036444,0.9993558,1.04,0.983485854686279,"[597.86, 597.86, 598.44, 630.09, 630.09, 630.74, 5339.56, 5362.21]","[0.292874, 0.483791, 0.217094, 0.001362, 0.002325, 0.001026, 0.0005, 0.000383]"
"""4589""","""4831""","[""4291"", ""4831"", ""5371"", ""4292"", ""4832"", ""5372"", ""4851"", ""5391""]",21.8,8,0.295,8208.0,2.424,2.2970954627036444,0.9993558,1.04,0.983485854686279,"[597.86, 597.86, 598.44, 630.09, 630.09, 630.74, 5339.56, 5362.21]","[0.292874, 0.483791, 0.217094, 0.001362, 0.002325, 0.001026, 0.0005, 0.000383]"
