S1_id,S0_id,s2_id_list,T_init,num_decays,inv_R_us,n_cool,t_cool_ms,n_cool/n10,closure,t_cool_ms_4K,n_cool_n10_ratio_4K,lambda_list_nm,BR_list
28,34,"[34, 12, 10, 15, 37, 13, 16, 40, 18, 21, 43, 19, 24]",62.5,13,39.363,5558.0,219.0,0.000038271005137076406,0.99999998,55.0,0.000009678673865094116,"[357.36, 357.32, 356.08, 399.46, 399.5, 397.98, 447.87, 449.72, 449.67, 510.35, 510.42, 508.15, 584.98]","[0.400337, 0.338126, 0.128155, 0.049828, 0.058236, 0.018931, 0.00095, 0.002882, 0.002496, 0.000023, 0.000026, 0.000009, 0.0]"
50,12,"[62, 10, 12, 34, 60, 15, 37, 63, 13, 65, 40, 18, 66]",61.0,13,39.82,5501.0,219.0,3.0638966415989417,0.99871835,56.0,0.7847695843178893,"[360.96, 356.75, 357.99, 358.02, 358.0, 400.3, 400.34, 400.3, 398.81, 403.85, 450.78, 450.73, 450.73]","[0.059946, 0.104887, 0.281265, 0.185509, 0.234604, 0.041773, 0.027314, 0.033916, 0.015825, 0.00854, 0.001366, 0.002106, 0.001667]"
50,60,"[62, 10, 12, 34, 60, 15, 37, 63, 13, 65, 40, 18, 66]",61.1,13,39.82,5507.0,219.0,3.0670914836605543,0.99871835,56.0,0.7847695843178893,"[360.96, 356.75, 357.99, 358.02, 358.0, 400.3, 400.34, 400.3, 398.81, 403.85, 450.78, 450.73, 450.73]","[0.059946, 0.104887, 0.281265, 0.185509, 0.234604, 0.041773, 0.027314, 0.033916, 0.015825, 0.00854, 0.001366, 0.002106, 0.001667]"
78,60,"[60, 88, 62, 34, 37, 63, 91, 65, 66, 40, 68, 94, 69]",61.1,13,40.128,5512.0,221.0,0.08940466029416494,0.99996265,57.0,0.02287576307029354,"[357.0, 359.97, 359.95, 357.03, 399.09, 399.05, 402.61, 402.58, 449.15, 449.19, 453.42, 453.46, 509.69]","[0.315055, 0.155453, 0.218005, 0.176905, 0.026685, 0.047029, 0.022383, 0.031995, 0.002379, 0.001364, 0.001593, 0.001095, 0.000023]"
52,34,"[62, 12, 60, 10, 34, 37, 15, 63, 65, 13, 18, 40, 68]",62.5,13,39.677,5565.0,221.0,1.1950201447254263,0.99950568,56.0,0.30221861698139174,"[359.52, 356.57, 356.57, 355.33, 356.6, 398.56, 398.52, 398.52, 402.04, 397.04, 448.47, 448.52, 452.73]","[0.303399, 0.196849, 0.056163, 0.004105, 0.305552, 0.045382, 0.02947, 0.008173, 0.043855, 0.000617, 0.001497, 0.002288, 0.002155]"
50,34,"[62, 10, 12, 34, 60, 15, 37, 63, 13, 65, 40, 18, 66]",62.5,13,39.82,5571.0,222.0,3.103102884907385,0.99871835,56.0,0.7847695843178893,"[360.96, 356.75, 357.99, 358.02, 358.0, 400.3, 400.34, 400.3, 398.81, 403.85, 450.78, 450.73, 450.73]","[0.059946, 0.104887, 0.281265, 0.185509, 0.234604, 0.041773, 0.027314, 0.033916, 0.015825, 0.00854, 0.001366, 0.002106, 0.001667]"
78,34,"[60, 88, 62, 34, 37, 63, 91, 65, 66, 40, 68, 94, 69]",62.5,13,40.128,5577.0,224.0,0.090454380236443,0.99996265,57.0,0.022875763070293535,"[357.0, 359.97, 359.95, 357.03, 399.09, 399.05, 402.61, 402.58, 449.15, 449.19, 453.42, 453.46, 509.69]","[0.315055, 0.155453, 0.218005, 0.176905, 0.026685, 0.047029, 0.022383, 0.031995, 0.002379, 0.001364, 0.001593, 0.001095, 0.000023]"
106,60,"[60, 88, 116, 62, 114, 119, 117, 63, 65, 91, 94, 68, 122]",61.1,13,40.545,5515.0,224.0,0.39728040908519974,0.99983416,57.0,0.10165121684708715,"[353.74, 356.66, 361.27, 356.64, 356.63, 403.97, 398.43, 394.99, 398.44, 398.47, 448.22, 448.18, 454.86]","[0.001349, 0.177123, 0.346209, 0.326693, 0.01271, 0.050016, 0.00186, 0.00021, 0.050381, 0.026834, 0.001374, 0.002625, 0.002449]"
27,35,"[35, 33, 1, 11, 38, 36, 2, 14, 41, 3, 17, 39, 20]",122.7,13,39.406,7787.0,307.0,0.10291963126753355,0.99996957,55.0,0.01858438119328347,"[358.7, 356.6, 356.58, 356.63, 401.11, 398.6, 398.57, 398.64, 451.67, 448.6, 448.68, 448.64, 509.15]","[0.274505, 0.144057, 0.051839, 0.396226, 0.039862, 0.020974, 0.007654, 0.0585, 0.001969, 0.000384, 0.002935, 0.001039, 0.000027]"
51,35,"[33, 35, 61, 11, 38, 14, 64, 36, 39, 17, 67, 41, 42]",122.7,13,39.823,7805.0,311.0,0.10619044901344143,0.99996867,56.0,0.019174998581386018,"[357.14, 359.25, 359.27, 357.17, 401.79, 399.31, 401.83, 399.28, 449.49, 449.53, 452.58, 452.54, 510.2]","[0.391948, 0.283655, 0.094025, 0.096588, 0.041459, 0.014357, 0.013569, 0.057982, 0.002912, 0.000725, 0.000666, 0.002058, 0.000027]"
51,61,"[33, 35, 61, 11, 38, 14, 64, 36, 39, 17, 67, 41, 42]",124.0,13,39.823,7847.0,312.0,0.1067546054216706,0.99996867,56.0,0.019174998581386018,"[357.14, 359.25, 359.27, 357.17, 401.79, 399.31, 401.83, 399.28, 449.49, 449.53, 452.58, 452.54, 510.2]","[0.391948, 0.283655, 0.094025, 0.096588, 0.041459, 0.014357, 0.013569, 0.057982, 0.002912, 0.000725, 0.000666, 0.002058, 0.000027]"
79,87,"[35, 89, 87, 61, 33, 64, 38, 90, 36, 92, 41, 67, 95]",122.4,13,40.057,7795.0,312.0,0.8889433100844837,0.99973746,56.0,0.16069501220333168,"[356.58, 360.37, 356.57, 356.61, 354.51, 398.49, 398.46, 398.45, 395.99, 402.98, 448.32, 448.36, 453.79]","[0.277777, 0.328246, 0.025338, 0.231405, 0.002455, 0.03467, 0.042158, 0.003694, 0.000375, 0.04737, 0.002167, 0.00176, 0.002321]"
79,35,"[35, 89, 87, 61, 33, 64, 38, 90, 36, 92, 41, 67, 95]",122.7,13,40.057,7804.0,313.0,0.8899231688422262,0.99973746,56.0,0.16069501220333166,"[356.58, 360.37, 356.57, 356.61, 354.51, 398.49, 398.46, 398.45, 395.99, 402.98, 448.32, 448.36, 453.79]","[0.277777, 0.328246, 0.025338, 0.231405, 0.002455, 0.03467, 0.042158, 0.003694, 0.000375, 0.04737, 0.002167, 0.00176, 0.002321]"
77,87,"[87, 61, 35, 33, 89, 36, 90, 64, 38, 92, 93, 41, 67]",122.4,13,40.127,7800.0,313.0,3.81005751828586,0.9988759,57.0,0.6887472265674106,"[358.28, 358.31, 358.28, 356.19, 362.11, 398.09, 400.58, 400.62, 400.59, 405.16, 451.0, 451.01, 451.05]","[0.199885, 0.328968, 0.196008, 0.0931, 0.047454, 0.014268, 0.028931, 0.048706, 0.029455, 0.006733, 0.001421, 0.0015, 0.002445]"
77,35,"[87, 61, 35, 33, 89, 36, 90, 64, 38, 92, 93, 41, 67]",122.7,13,40.127,7809.0,313.0,3.8142572441676386,0.9988759,57.0,0.6887472265674106,"[358.28, 358.31, 358.28, 356.19, 362.11, 398.09, 400.58, 400.62, 400.59, 405.16, 451.0, 451.01, 451.05]","[0.199885, 0.328968, 0.196008, 0.0931, 0.047454, 0.014268, 0.028931, 0.048706, 0.029455, 0.006733, 0.001421, 0.0015, 0.002445]"
79,61,"[35, 89, 87, 61, 33, 64, 38, 90, 36, 92, 41, 67, 95]",124.0,13,40.057,7845.0,314.0,0.8946510503343781,0.99973746,56.0,0.16069501220333163,"[356.58, 360.37, 356.57, 356.61, 354.51, 398.49, 398.46, 398.45, 395.99, 402.98, 448.32, 448.36, 453.79]","[0.277777, 0.328246, 0.025338, 0.231405, 0.002455, 0.03467, 0.042158, 0.003694, 0.000375, 0.04737, 0.002167, 0.00176, 0.002321]"
77,61,"[87, 61, 35, 33, 89, 36, 90, 64, 38, 92, 93, 41, 67]",124.0,13,40.127,7850.0,315.0,3.8345211915086974,0.9988759,57.0,0.6887472265674106,"[358.28, 358.31, 358.28, 356.19, 362.11, 398.09, 400.58, 400.62, 400.59, 405.16, 451.0, 451.01, 451.05]","[0.199885, 0.328968, 0.196008, 0.0931, 0.047454, 0.014268, 0.028931, 0.048706, 0.029455, 0.006733, 0.001421, 0.0015, 0.002445]"
105,87,"[115, 61, 87, 89, 64, 118, 92, 90, 67, 93, 95, 121, 70]",122.4,13,40.555,7809.0,317.0,0.14493132818736573,0.99995727,57.0,0.02619935522041376,"[360.75, 356.96, 356.93, 360.72, 398.93, 403.46, 403.43, 398.89, 448.91, 448.86, 454.35, 454.39, 509.27]","[0.207019, 0.239931, 0.247218, 0.170154, 0.036796, 0.029831, 0.025135, 0.037326, 0.001908, 0.001905, 0.001257, 0.001457, 0.000019]"
105,61,"[115, 61, 87, 89, 64, 118, 92, 90, 67, 93, 95, 121, 70]",124.0,13,40.555,7859.0,319.0,0.1458619053861379,0.99995727,57.0,0.026199355220413754,"[360.75, 356.96, 356.93, 360.72, 398.93, 403.46, 403.43, 398.89, 448.91, 448.86, 454.35, 454.39, 509.27]","[0.207019, 0.239931, 0.247218, 0.170154, 0.036796, 0.029831, 0.025135, 0.037326, 0.001908, 0.001905, 0.001257, 0.001457, 0.000019]"
133,87,"[87, 115, 89, 143, 141, 90, 144, 118, 92, 146, 95, 121, 149]",122.4,13,41.148,7819.0,322.0,0.4167864409646266,0.99987728,58.0,0.07534282721653938,"[353.04, 356.78, 356.76, 362.23, 356.74, 394.05, 398.46, 398.5, 398.48, 405.0, 448.08, 448.11, 455.97]","[0.000761, 0.138229, 0.357849, 0.358877, 0.006942, 0.000121, 0.001022, 0.021225, 0.056199, 0.052029, 0.002974, 0.001099, 0.002551]"
52,62,"[62, 12, 60, 10, 34, 37, 15, 63, 65, 13, 18, 40, 68]",204.6,13,39.677,10066.0,399.0,2.161603345617838,0.99950568,56.0,0.30221861698139174,"[359.52, 356.57, 356.57, 355.33, 356.6, 398.56, 398.52, 398.52, 402.04, 397.04, 448.47, 448.52, 452.73]","[0.303399, 0.196849, 0.056163, 0.004105, 0.305552, 0.045382, 0.02947, 0.008173, 0.043855, 0.000617, 0.001497, 0.002288, 0.002155]"
50,62,"[62, 10, 12, 34, 60, 15, 37, 63, 13, 65, 40, 18, 66]",204.6,13,39.82,10078.0,401.0,5.613024690352275,0.99871835,56.0,0.7847695843178892,"[360.96, 356.75, 357.99, 358.02, 358.0, 400.3, 400.34, 400.3, 398.81, 403.85, 450.78, 450.73, 450.73]","[0.059946, 0.104887, 0.281265, 0.185509, 0.234604, 0.041773, 0.027314, 0.033916, 0.015825, 0.00854, 0.001366, 0.002106, 0.001667]"
78,62,"[60, 88, 62, 34, 37, 63, 91, 65, 66, 40, 68, 94, 69]",204.6,13,40.128,10087.0,405.0,0.16361773632678667,0.99996265,57.0,0.02287576307029354,"[357.0, 359.97, 359.95, 357.03, 399.09, 399.05, 402.61, 402.58, 449.15, 449.19, 453.42, 453.46, 509.69]","[0.315055, 0.155453, 0.218005, 0.176905, 0.026685, 0.047029, 0.022383, 0.031995, 0.002379, 0.001364, 0.001593, 0.001095, 0.000023]"
78,88,"[60, 88, 62, 34, 37, 63, 91, 65, 66, 40, 68, 94, 69]",205.8,13,40.128,10115.0,406.0,0.16407330381289437,0.99996265,57.0,0.022875763070293542,"[357.0, 359.97, 359.95, 357.03, 399.09, 399.05, 402.61, 402.58, 449.15, 449.19, 453.42, 453.46, 509.69]","[0.315055, 0.155453, 0.218005, 0.176905, 0.026685, 0.047029, 0.022383, 0.031995, 0.002379, 0.001364, 0.001593, 0.001095, 0.000023]"
106,114,"[60, 88, 116, 62, 114, 119, 117, 63, 65, 91, 94, 68, 122]",204.1,13,40.545,10080.0,409.0,0.7260690001134958,0.99983416,57.0,0.10165121684708714,"[353.74, 356.66, 361.27, 356.64, 356.63, 403.97, 398.43, 394.99, 398.44, 398.47, 448.22, 448.18, 454.86]","[0.001349, 0.177123, 0.346209, 0.326693, 0.01271, 0.050016, 0.00186, 0.00021, 0.050381, 0.026834, 0.001374, 0.002625, 0.002449]"
106,62,"[60, 88, 116, 62, 114, 119, 117, 63, 65, 91, 94, 68, 122]",204.6,13,40.545,10094.0,409.0,0.7270551781934637,0.99983416,57.0,0.10165121684708717,"[353.74, 356.66, 361.27, 356.64, 356.63, 403.97, 398.43, 394.99, 398.44, 398.47, 448.22, 448.18, 454.86]","[0.001349, 0.177123, 0.346209, 0.326693, 0.01271, 0.050016, 0.00186, 0.00021, 0.050381, 0.026834, 0.001374, 0.002625, 0.002449]"
106,88,"[60, 88, 116, 62, 114, 119, 117, 63, 65, 91, 94, 68, 122]",205.8,13,40.545,10122.0,410.0,0.729079547355555,0.99983416,57.0,0.10165121684708717,"[353.74, 356.66, 361.27, 356.64, 356.63, 403.97, 398.43, 394.99, 398.44, 398.47, 448.22, 448.18, 454.86]","[0.001349, 0.177123, 0.346209, 0.326693, 0.01271, 0.050016, 0.00186, 0.00021, 0.050381, 0.026834, 0.001374, 0.002625, 0.002449]"
132,114,"[88, 142, 116, 114, 117, 145, 119, 91, 120, 94, 148, 122, 97]",204.1,13,41.104,10096.0,415.0,0.1752306750557503,0.99996004,58.0,0.024532670235981952,"[356.96, 361.59, 361.57, 356.93, 398.8, 404.37, 404.35, 398.84, 448.63, 448.69, 455.37, 455.34, 508.84]","[0.286941, 0.247298, 0.135115, 0.193577, 0.029627, 0.035756, 0.020136, 0.044833, 0.001529, 0.002362, 0.001749, 0.001013, 0.000025]"
132,88,"[88, 142, 116, 114, 117, 145, 119, 91, 120, 94, 148, 122, 97]",205.8,13,41.104,10138.0,417.0,0.17595724543050917,0.99996004,58.0,0.02453267023598196,"[356.96, 361.59, 361.57, 356.93, 398.8, 404.37, 404.35, 398.84, 448.63, 448.69, 455.37, 455.34, 508.84]","[0.286941, 0.247298, 0.135115, 0.193577, 0.029627, 0.035756, 0.020136, 0.044833, 0.001529, 0.002362, 0.001749, 0.001013, 0.000025]"
160,114,"[114, 168, 170, 116, 142, 117, 173, 145, 119, 171, 122, 148, 176]",204.1,13,41.875,10115.0,424.0,0.4527408559602363,0.99989694,59.0,0.06338469059766486,"[352.42, 356.93, 363.26, 356.95, 356.97, 393.19, 406.1, 398.6, 398.58, 398.55, 448.04, 448.07, 457.13]","[0.000449, 0.004065, 0.367759, 0.378494, 0.110157, 0.000073, 0.053642, 0.017182, 0.060666, 0.000603, 0.003267, 0.000901, 0.002639]"
79,89,"[35, 89, 87, 61, 33, 64, 38, 90, 36, 92, 41, 67, 95]",306.8,13,40.057,12341.0,494.0,1.4073054247657684,0.99973746,56.0,0.16069501220333163,"[356.58, 360.37, 356.57, 356.61, 354.51, 398.49, 398.46, 398.45, 395.99, 402.98, 448.32, 448.36, 453.79]","[0.277777, 0.328246, 0.025338, 0.231405, 0.002455, 0.03467, 0.042158, 0.003694, 0.000375, 0.04737, 0.002167, 0.00176, 0.002321]"
77,89,"[87, 61, 35, 33, 89, 36, 90, 64, 38, 92, 93, 41, 67]",306.8,13,40.127,12348.0,496.0,6.031784651873588,0.9988759,57.0,0.6887472265674105,"[358.28, 358.31, 358.28, 356.19, 362.11, 398.09, 400.58, 400.62, 400.59, 405.16, 451.0, 451.01, 451.05]","[0.199885, 0.328968, 0.196008, 0.0931, 0.047454, 0.014268, 0.028931, 0.048706, 0.029455, 0.006733, 0.001421, 0.0015, 0.002445]"
105,89,"[115, 61, 87, 89, 64, 118, 92, 90, 67, 93, 95, 121, 70]",306.8,13,40.555,12363.0,501.0,0.22944392748419865,0.99995727,57.0,0.02619935522041376,"[360.75, 356.96, 356.93, 360.72, 398.93, 403.46, 403.43, 398.89, 448.91, 448.86, 454.35, 454.39, 509.27]","[0.207019, 0.239931, 0.247218, 0.170154, 0.036796, 0.029831, 0.025135, 0.037326, 0.001908, 0.001905, 0.001257, 0.001457, 0.000019]"
105,115,"[115, 61, 87, 89, 64, 118, 92, 90, 67, 93, 95, 121, 70]",307.8,13,40.555,12383.0,502.0,0.22982044900320647,0.99995727,57.0,0.026199355220413754,"[360.75, 356.96, 356.93, 360.72, 398.93, 403.46, 403.43, 398.89, 448.91, 448.86, 454.35, 454.39, 509.27]","[0.207019, 0.239931, 0.247218, 0.170154, 0.036796, 0.029831, 0.025135, 0.037326, 0.001908, 0.001905, 0.001257, 0.001457, 0.000019]"
133,141,"[87, 115, 89, 143, 141, 90, 144, 118, 92, 146, 95, 121, 149]",306.0,13,41.148,12363.0,509.0,0.6589641901992512,0.99987728,58.0,0.07534282721653937,"[353.04, 356.78, 356.76, 362.23, 356.74, 394.05, 398.46, 398.5, 398.48, 405.0, 448.08, 448.11, 455.97]","[0.000761, 0.138229, 0.357849, 0.358877, 0.006942, 0.000121, 0.001022, 0.021225, 0.056199, 0.052029, 0.002974, 0.001099, 0.002551]"
133,89,"[87, 115, 89, 143, 141, 90, 144, 118, 92, 146, 95, 121, 149]",306.8,13,41.148,12379.0,509.0,0.6598236498147361,0.99987728,58.0,0.07534282721653937,"[353.04, 356.78, 356.76, 362.23, 356.74, 394.05, 398.46, 398.5, 398.48, 405.0, 448.08, 448.11, 455.97]","[0.000761, 0.138229, 0.357849, 0.358877, 0.006942, 0.000121, 0.001022, 0.021225, 0.056199, 0.052029, 0.002974, 0.001099, 0.002551]"
133,115,"[87, 115, 89, 143, 141, 90, 144, 118, 92, 146, 95, 121, 149]",307.8,13,41.148,12399.0,510.0,0.6609064320248805,0.99987728,58.0,0.07534282721653938,"[353.04, 356.78, 356.76, 362.23, 356.74, 394.05, 398.46, 398.5, 398.48, 405.0, 448.08, 448.11, 455.97]","[0.000761, 0.138229, 0.357849, 0.358877, 0.006942, 0.000121, 0.001022, 0.021225, 0.056199, 0.052029, 0.002974, 0.001099, 0.002551]"
159,141,"[115, 143, 169, 141, 172, 144, 146, 118, 147, 121, 149, 175, 124]",306.0,13,41.781,12381.0,517.0,0.20508017191493952,0.99996186,59.0,0.023447890170562164,"[357.04, 362.5, 362.51, 357.0, 405.36, 398.78, 405.34, 398.83, 448.47, 448.52, 456.39, 456.42, 508.46]","[0.321262, 0.109155, 0.277836, 0.152983, 0.040412, 0.023787, 0.016449, 0.05124, 0.001243, 0.002747, 0.000835, 0.001983, 0.00003]"
159,115,"[115, 143, 169, 141, 172, 144, 146, 118, 147, 121, 149, 175, 124]",307.8,13,41.781,12418.0,519.0,0.20568462856588443,0.99996186,59.0,0.023447890170562168,"[357.04, 362.5, 362.51, 357.0, 405.36, 398.78, 405.34, 398.83, 448.47, 448.52, 456.39, 456.42, 508.46]","[0.321262, 0.109155, 0.277836, 0.152983, 0.040412, 0.023787, 0.016449, 0.05124, 0.001243, 0.002747, 0.000835, 0.001983, 0.00003]"
106,116,"[60, 88, 116, 62, 114, 119, 117, 63, 65, 91, 94, 68, 122]",429.0,13,40.545,14615.0,593.0,1.0527292573548628,0.99983416,57.0,0.10165121684708715,"[353.74, 356.66, 361.27, 356.64, 356.63, 403.97, 398.43, 394.99, 398.44, 398.47, 448.22, 448.18, 454.86]","[0.001349, 0.177123, 0.346209, 0.326693, 0.01271, 0.050016, 0.00186, 0.00021, 0.050381, 0.026834, 0.001374, 0.002625, 0.002449]"
132,116,"[88, 142, 116, 114, 117, 145, 119, 91, 120, 94, 148, 122, 97]",429.0,13,41.104,14638.0,602.0,0.2540673935788412,0.99996004,58.0,0.024532670235981956,"[356.96, 361.59, 361.57, 356.93, 398.8, 404.37, 404.35, 398.84, 448.63, 448.69, 455.37, 455.34, 508.84]","[0.286941, 0.247298, 0.135115, 0.193577, 0.029627, 0.035756, 0.020136, 0.044833, 0.001529, 0.002362, 0.001749, 0.001013, 0.000025]"
132,142,"[88, 142, 116, 114, 117, 145, 119, 91, 120, 94, 148, 122, 97]",429.9,13,41.104,14653.0,602.0,0.254330602152448,0.99996004,58.0,0.024532670235981956,"[356.96, 361.59, 361.57, 356.93, 398.8, 404.37, 404.35, 398.84, 448.63, 448.69, 455.37, 455.34, 508.84]","[0.286941, 0.247298, 0.135115, 0.193577, 0.029627, 0.035756, 0.020136, 0.044833, 0.001529, 0.002362, 0.001749, 0.001013, 0.000025]"
