S1_id,S0_id,s2_id_list,T_init,num_decays,inv_R_us,n_cool,t_cool_ms,n_cool/n10,closure,t_cool_ms_4K,n_cool_n10_ratio_4K,lambda_list_nm,BR_list
37,35,"[61, 11, 33, 35]",122.7,4,18136.641,73569.0,1334299.0,0.0,1.0,240937.0,0.0,"[3504.28, 3313.88, 3311.63, 3501.71]","[0.540508, 0.293244, 0.104289, 0.061958]"
63,61,"[87, 35, 33, 61]",124.0,4,18110.254,74062.0,1341282.0,0.09425050543874561,0.99999707,240918.0,0.016929043022962637,"[3503.99, 3504.52, 3314.15, 3507.09]","[0.581556, 0.000974, 0.375426, 0.042041]"
37,61,"[61, 11, 33, 35]",124.0,4,18136.641,73960.0,1341388.0,0.0,1.0,240937.0,0.0,"[3504.28, 3313.88, 3311.63, 3501.71]","[0.540508, 0.293244, 0.104289, 0.061958]"
65,87,"[61, 89, 35, 87]",122.4,4,18373.243,73686.0,1353857.0,0.18638792333453455,0.99999418,244738.0,0.03369349797114748,"[3256.4, 3599.29, 3254.19, 3253.73]","[0.041538, 0.548294, 0.409503, 0.000659]"
65,35,"[61, 89, 35, 87]",122.7,4,18373.243,73768.0,1355350.0,0.1865933738249595,0.99999418,244738.0,0.033693497971147485,"[3256.4, 3599.29, 3254.19, 3253.73]","[0.041538, 0.548294, 0.409503, 0.000659]"
91,87,"[115, 87, 61, 89]",122.4,4,18364.131,73823.0,1355699.0,0.0,1.0,245071.0,0.0,"[3599.01, 3251.79, 3254.46, 3596.92]","[0.548206, 0.031419, 0.401256, 0.019119]"
117,87,"[115, 89, 141, 87]",122.4,4,18325.516,73994.0,1355978.0,0.020611293059138298,0.99999936,245121.0,0.003725920373201183,"[3602.49, 3600.39, 3598.74, 3254.63]","[0.015181, 0.000115, 0.574505, 0.410198]"
65,61,"[61, 89, 35, 87]",124.0,4,18373.243,74159.0,1362550.0,0.18758468564776878,0.99999418,244738.0,0.03369349797114748,"[3256.4, 3599.29, 3254.19, 3253.73]","[0.041538, 0.548294, 0.409503, 0.000659]"
91,61,"[115, 87, 61, 89]",124.0,4,18364.131,74297.0,1364404.0,0.0,1.0,245071.0,0.0,"[3599.01, 3251.79, 3254.46, 3596.92]","[0.548206, 0.031419, 0.401256, 0.019119]"
119,87,"[115, 89, 141, 143]",122.4,4,18748.928,74147.0,1390178.0,0.029656054973507748,0.99999908,251304.0,0.0053609494124182006,"[3205.28, 3203.62, 3202.31, 3705.92]","[0.018837, 0.44165, 0.000144, 0.539369]"
36,62,"[12, 34, 60, 10]",204.6,4,18051.766,94981.0,1714568.0,0.3730004635754876,0.99999096,239718.0,0.05215003227291064,"[3460.51, 3463.52, 3460.75, 3347.48]","[0.005173, 0.090656, 0.587585, 0.316577]"
90,114,"[88, 60, 114, 62]",204.1,4,18201.427,95248.0,1733655.0,0.05199647959844449,0.99999874,242715.0,0.007279618634207515,"[3553.36, 3283.25, 3549.94, 3551.06]","[0.023853, 0.398793, 0.577058, 0.000295]"
38,62,"[34, 62, 60, 12]",204.6,4,18236.354,95070.0,1733729.0,1.0659637847796466,0.99997418,242397.0,0.14903479005130582,"[3285.3, 3550.55, 3282.81, 3282.59]","[0.075535, 0.559491, 0.002063, 0.362885]"
64,62,"[62, 88, 60, 34]",204.6,4,18233.927,95202.0,1735907.0,9.180592919647067e-12,1.0,242701.0,1.283559308357687e-12,"[3547.92, 3550.22, 3280.56, 3283.05]","[0.031848, 0.546763, 0.051752, 0.369638]"
90,62,"[88, 60, 114, 62]",204.6,4,18201.427,95378.0,1736010.0,0.052067103448805066,0.99999874,242715.0,0.007279618634207515,"[3553.36, 3283.25, 3549.94, 3551.06]","[0.023853, 0.398793, 0.577058, 0.000295]"
64,88,"[62, 88, 60, 34]",205.8,4,18233.927,95467.0,1740740.0,9.206154816121593e-12,1.0,242701.0,1.2835593083576871e-12,"[3547.92, 3550.22, 3280.56, 3283.05]","[0.031848, 0.546763, 0.051752, 0.369638]"
90,88,"[88, 60, 114, 62]",205.8,4,18201.427,95643.0,1740844.0,0.05221207599248887,0.99999874,242715.0,0.007279618634207516,"[3553.36, 3283.25, 3549.94, 3551.06]","[0.023853, 0.398793, 0.577058, 0.000295]"
92,114,"[62, 114, 88, 116]",204.1,4,18543.148,95410.0,1769195.0,0.08405774504337891,0.99999797,247691.0,0.011768264542000863,"[3227.85, 3226.93, 3229.76, 3651.05]","[0.430646, 0.000281, 0.026684, 0.542387]"
92,62,"[62, 114, 88, 116]",204.6,4,18543.148,95539.0,1771598.0,0.08417191588058631,0.99999797,247691.0,0.011768264542000865,"[3227.85, 3226.93, 3229.76, 3651.05]","[0.430646, 0.000281, 0.026684, 0.542387]"
118,114,"[88, 114, 142, 116]",204.1,4,18528.957,95631.0,1771950.0,9.221996810778933e-12,1.0,248077.0,1.2910993272390101e-12,"[3228.06, 3225.24, 3650.78, 3648.88]","[0.41705, 0.0214, 0.548939, 0.012612]"
144,114,"[114, 168, 142, 116]",204.1,4,18483.584,95898.0,1772536.0,0.015380660994581784,0.99999963,248159.0,0.0021533255183286636,"[3228.21, 3650.51, 3654.59, 3652.69]","[0.416139, 0.573398, 0.01041, 0.000053]"
92,88,"[62, 114, 88, 116]",205.8,4,18543.148,95805.0,1776531.0,0.08440627915304962,0.99999797,247691.0,0.011768264542000865,"[3227.85, 3226.93, 3229.76, 3651.05]","[0.430646, 0.000281, 0.026684, 0.542387]"
118,88,"[88, 114, 142, 116]",205.8,4,18528.957,96028.0,1779297.0,9.260234577520976e-12,1.0,248077.0,1.2910993272390103e-12,"[3228.06, 3225.24, 3650.78, 3648.88]","[0.41705, 0.0214, 0.548939, 0.012612]"
146,114,"[168, 142, 116, 170]",204.1,4,18990.971,96133.0,1825650.0,0.020709762036335625,0.9999995,255595.0,0.002899411090788967,"[3179.81, 3182.91, 3181.47, 3764.06]","[0.000083, 0.014171, 0.447617, 0.538128]"
63,89,"[87, 35, 33, 61]",306.8,4,18110.254,116501.0,2109866.0,0.14825808066875681,0.99999707,240918.0,0.016929043022962637,"[3503.99, 3504.52, 3314.15, 3507.09]","[0.581556, 0.000974, 0.375426, 0.042041]"
65,89,"[61, 89, 35, 87]",306.8,4,18373.243,116654.0,2143321.0,0.2950747619604535,0.99999418,244738.0,0.03369349797114748,"[3256.4, 3599.29, 3254.19, 3253.73]","[0.041538, 0.548294, 0.409503, 0.000659]"
117,141,"[115, 89, 141, 87]",306.0,4,18325.516,116989.0,2143882.0,0.03258768209503066,0.99999936,245121.0,0.003725920373201182,"[3602.49, 3600.39, 3598.74, 3254.63]","[0.015181, 0.000115, 0.574505, 0.410198]"
91,89,"[115, 87, 61, 89]",306.8,4,18364.131,116871.0,2146237.0,0.0,1.0,245071.0,0.0,"[3599.01, 3251.79, 3254.46, 3596.92]","[0.548206, 0.031419, 0.401256, 0.019119]"
117,89,"[115, 89, 141, 87]",306.8,4,18325.516,117142.0,2146679.0,0.03263018485487633,0.99999936,245121.0,0.003725920373201181,"[3602.49, 3600.39, 3598.74, 3254.63]","[0.015181, 0.000115, 0.574505, 0.410198]"
91,115,"[115, 87, 61, 89]",307.8,4,18364.131,117063.0,2149759.0,0.0,1.0,245071.0,0.0,"[3599.01, 3251.79, 3254.46, 3596.92]","[0.548206, 0.031419, 0.401256, 0.019119]"
117,115,"[115, 89, 141, 87]",307.8,4,18325.516,117334.0,2150201.0,0.03268373156191617,0.99999936,245121.0,0.0037259203732011815,"[3602.49, 3600.39, 3598.74, 3254.63]","[0.015181, 0.000115, 0.574505, 0.410198]"
119,141,"[115, 89, 141, 143]",306.0,4,18748.928,117231.0,2197955.0,0.04688798945784466,0.99999908,251304.0,0.005360949412418199,"[3205.28, 3203.62, 3202.31, 3705.92]","[0.018837, 0.44165, 0.000144, 0.539369]"
119,89,"[115, 89, 141, 143]",306.8,4,18748.928,117384.0,2200821.0,0.046949143514452986,0.99999908,251304.0,0.0053609494124182,"[3205.28, 3203.62, 3202.31, 3705.92]","[0.018837, 0.44165, 0.000144, 0.539369]"
145,141,"[115, 141, 143, 169]",306.0,4,18728.037,117559.0,2201646.0,1.1336518638139868e-11,1.0,251726.0,1.2961635513641313e-12,"[3203.8, 3200.84, 3703.95, 3705.66]","[0.425576, 0.015705, 0.008864, 0.549855]"
171,141,"[141, 143, 169, 195]",306.0,4,18677.545,117943.0,2202885.0,0.011805688122126533,0.99999977,251867.0,0.0013498061557620908,"[3203.93, 3708.09, 3709.81, 3705.38]","[0.419087, 0.000027, 0.007523, 0.573363]"
119,115,"[115, 89, 141, 143]",307.8,4,18748.928,117576.0,2204433.0,0.04702618788440432,0.99999908,251304.0,0.0053609494124182,"[3205.28, 3203.62, 3202.31, 3705.92]","[0.018837, 0.44165, 0.000144, 0.539369]"
145,115,"[115, 141, 143, 169]",307.8,4,18728.037,117905.0,2208135.0,1.1369932078480783e-11,1.0,251726.0,1.2961635513641315e-12,"[3203.8, 3200.84, 3703.95, 3705.66]","[0.425576, 0.015705, 0.008864, 0.549855]"
173,141,"[143, 169, 195, 197]",306.0,4,19272.272,118276.0,2279444.0,0.015700607116325517,0.99999969,260621.0,0.0017951326441614367,"[3161.35, 3162.6, 3159.38, 3825.6]","[0.45074, 0.011164, 0.000052, 0.538043]"
90,116,"[88, 60, 114, 62]",429.0,4,18201.427,138101.0,2513631.0,0.07538982568348367,0.99999874,242715.0,0.007279618634207515,"[3553.36, 3283.25, 3549.94, 3551.06]","[0.023853, 0.398793, 0.577058, 0.000295]"
92,116,"[62, 114, 88, 116]",429.0,4,18543.148,138335.0,2565160.0,0.12187553455747088,0.99999797,247691.0,0.011768264542000867,"[3227.85, 3226.93, 3229.76, 3651.05]","[0.430646, 0.000281, 0.026684, 0.542387]"
144,168,"[114, 168, 142, 116]",428.0,4,18483.584,138877.0,2566940.0,0.022273868992461743,0.99999963,248159.0,0.0021533255183286636,"[3228.21, 3650.51, 3654.59, 3652.69]","[0.416139, 0.573398, 0.01041, 0.000053]"
118,116,"[88, 114, 142, 116]",429.0,4,18528.957,138656.0,2569154.0,1.3370996217195149e-11,1.0,248077.0,1.2910993272390103e-12,"[3228.06, 3225.24, 3650.78, 3648.88]","[0.41705, 0.0214, 0.548939, 0.012612]"
144,116,"[114, 168, 142, 116]",429.0,4,18483.584,139043.0,2570005.0,0.022300458804771967,0.99999963,248159.0,0.002153325518328664,"[3228.21, 3650.51, 3654.59, 3652.69]","[0.416139, 0.573398, 0.01041, 0.000053]"
118,142,"[88, 114, 142, 116]",429.9,4,18528.957,138800.0,2571816.0,1.3384848293183552e-11,1.0,248077.0,1.2910993272390103e-12,"[3228.06, 3225.24, 3650.78, 3648.88]","[0.41705, 0.0214, 0.548939, 0.012612]"
144,142,"[114, 168, 142, 116]",429.9,4,18483.584,139187.0,2572667.0,0.02232356161962002,0.99999963,248159.0,0.0021533255183286636,"[3228.21, 3650.51, 3654.59, 3652.69]","[0.416139, 0.573398, 0.01041, 0.000053]"
146,168,"[168, 142, 116, 170]",428.0,4,18990.971,139217.0,2643858.0,0.029991333052909564,0.9999995,255595.0,0.0028994110907889677,"[3179.81, 3182.91, 3181.47, 3764.06]","[0.000083, 0.014171, 0.447617, 0.538128]"
146,116,"[168, 142, 116, 170]",429.0,4,18990.971,139383.0,2647014.0,0.030027135720020526,0.9999995,255595.0,0.002899411090788968,"[3179.81, 3182.91, 3181.47, 3764.06]","[0.000083, 0.014171, 0.447617, 0.538128]"
172,168,"[142, 168, 196, 170]",428.0,4,18964.342,139672.0,2648796.0,0.0,1.0,256072.0,0.0,"[3181.62, 3178.53, 3763.79, 3762.26]","[0.430187, 0.012148, 0.551142, 0.006523]"
146,142,"[168, 142, 116, 170]",429.9,4,18990.971,139527.0,2649757.0,0.03005824321260757,0.9999995,255595.0,0.0028994110907889677,"[3179.81, 3182.91, 3181.47, 3764.06]","[0.000083, 0.014171, 0.447617, 0.538128]"
198,168,"[168, 196, 222, 170]",428.0,4,18907.256,140196.0,2650717.0,0.00932465384475241,0.99999985,256258.0,0.000901460589549229,"[3181.74, 3768.3, 3763.5, 3766.76]","[0.42027, 0.005652, 0.574062, 0.000015]"
172,142,"[142, 168, 196, 170]",429.9,4,18964.342,139984.0,2654705.0,0.0,1.0,256072.0,0.0,"[3181.62, 3178.53, 3763.79, 3762.26]","[0.430187, 0.012148, 0.551142, 0.006523]"
200,168,"[222, 170, 196, 224]",428.0,4,19592.222,140644.0,2755537.0,0.012541568252865298,0.99999979,266391.0,0.001212455679248867,"[3140.96, 3143.23, 3144.3, 3890.73]","[0.000035, 0.45211, 0.009108, 0.538747]"
