S1_id,S0_id,s2_id_list,T_init,num_decays,inv_R_us,n_cool,t_cool_ms,n_cool/n10,closure,t_cool_ms_4K,n_cool_n10_ratio_4K,lambda_list_nm,BR_list
107,203,"[4, 206, 3, 205, 2, 204, 1, 203]",7.1,8,96.616,6010.0,581.0,0.005712065395264308,0.99999781,436.0,0.004291830494952492,"[3228.83, 3240.37, 1965.82, 1970.15, 1407.85, 1410.08, 1093.44, 1094.8]","[0.000426, 0.000202, 0.014372, 0.006949, 0.152685, 0.074443, 0.504056, 0.246864]"
350,203,"[206, 3, 205, 487, 2, 204, 486, 1, 203, 485]",7.1,10,118.124,6010.0,710.0,0.6994110081109922,0.99973206,533.0,0.5255110516775385,"[3234.86, 1963.78, 1968.11, 1968.11, 1406.8, 1409.04, 1409.04, 1092.81, 1094.17, 1094.17]","[0.000362, 0.002893, 0.012331, 0.006094, 0.030904, 0.131536, 0.06469, 0.102315, 0.435157, 0.213449]"
350,485,"[206, 3, 205, 487, 2, 204, 486, 1, 203, 485]",7.1,10,118.124,6011.0,710.0,0.6995795918783488,0.99973206,533.0,0.5255110516775384,"[3234.86, 1963.78, 1968.11, 1968.11, 1406.8, 1409.04, 1409.04, 1092.81, 1094.17, 1094.17]","[0.000362, 0.002893, 0.012331, 0.006094, 0.030904, 0.131536, 0.06469, 0.102315, 0.435157, 0.213449]"
632,203,"[488, 205, 487, 769, 204, 486, 768, 203, 485, 767]",7.1,10,118.17,6010.0,710.0,0.9278839982246173,0.99964457,534.0,0.6971770390900063,"[3225.67, 1964.7, 1964.71, 1974.78, 1407.29, 1407.29, 1412.5, 1093.12, 1093.12, 1096.29]","[0.000275, 0.005429, 0.009285, 0.006604, 0.057535, 0.098707, 0.070884, 0.189663, 0.325945, 0.235319]"
632,485,"[488, 205, 487, 769, 204, 486, 768, 203, 485, 767]",7.1,10,118.17,6012.0,710.0,0.9281076523825826,0.99964457,534.0,0.6971770390900063,"[3225.67, 1964.7, 1964.71, 1974.78, 1407.29, 1407.29, 1412.5, 1093.12, 1093.12, 1096.29]","[0.000275, 0.005429, 0.009285, 0.006604, 0.057535, 0.098707, 0.070884, 0.189663, 0.325945, 0.235319]"
914,485,"[770, 487, 769, 1051, 486, 768, 1050, 485, 767, 1049]",7.1,10,118.255,6013.0,711.0,0.634951635469182,0.99975689,534.0,0.47696374450243545,"[3239.72, 1959.98, 1970.01, 1970.01, 1404.87, 1410.06, 1410.06, 1091.65, 1094.81, 1094.82]","[0.000387, 0.003241, 0.013161, 0.00491, 0.034552, 0.1404, 0.052158, 0.114266, 0.464525, 0.172157]"
631,203,"[488, 205, 487, 769, 204, 486, 768, 203, 485, 767]",7.1,10,120.333,6044.0,727.0,0.7355403906439661,0.99971984,546.0,0.5526573070140719,"[3285.99, 1986.92, 1986.92, 1997.22, 1418.65, 1418.65, 1423.95, 1099.96, 1099.96, 1103.17]","[0.000328, 0.007385, 0.011362, 0.002276, 0.079423, 0.122181, 0.024585, 0.264054, 0.406177, 0.081949]"
349,203,"[4, 3, 205, 487, 2, 204, 486, 1, 203, 485]",7.1,10,120.302,6044.0,727.0,0.7499886992787537,0.99971431,546.0,0.5635132211726661,"[3283.01, 1985.77, 1990.19, 1990.19, 1418.05, 1420.32, 1420.32, 1099.59, 1100.96, 1100.96]","[0.000323, 0.011162, 0.007375, 0.002486, 0.119985, 0.079433, 0.026773, 0.39878, 0.264315, 0.089083]"
349,485,"[4, 3, 205, 487, 2, 204, 486, 1, 203, 485]",7.1,10,120.302,6045.0,727.0,0.7501694741292109,0.99971431,546.0,0.5635132211726663,"[3283.01, 1985.77, 1990.19, 1990.19, 1418.05, 1420.32, 1420.32, 1099.59, 1100.96, 1100.96]","[0.000323, 0.011162, 0.007375, 0.002486, 0.119985, 0.079433, 0.026773, 0.39878, 0.264315, 0.089083]"
631,485,"[488, 205, 487, 769, 204, 486, 768, 203, 485, 767]",7.1,10,120.333,6046.0,728.0,0.7357176829208388,0.99971984,546.0,0.5526573070140719,"[3285.99, 1986.92, 1986.92, 1997.22, 1418.65, 1418.65, 1423.95, 1099.96, 1099.96, 1103.17]","[0.000328, 0.007385, 0.011362, 0.002276, 0.079423, 0.122181, 0.024585, 0.264054, 0.406177, 0.081949]"
913,485,"[488, 487, 769, 1051, 486, 768, 1050, 485, 767, 1049]",7.1,10,120.375,6046.0,728.0,0.9207148355152489,0.99964942,547.0,0.6916236938925272,"[3273.53, 1982.36, 1992.61, 1992.62, 1416.33, 1421.6, 1421.61, 1098.56, 1101.76, 1101.76]","[0.000258, 0.008881, 0.007602, 0.00454, 0.095294, 0.081951, 0.048943, 0.316411, 0.272836, 0.162933]"
209,626,"[347, 104, 346, 628, 103, 345, 627, 102, 344, 626]",14.2,10,118.117,8499.0,1004.0,1.1887304850485583,0.999678,533.0,0.631540267593287,"[3227.17, 1965.23, 1965.24, 1972.43, 1407.55, 1407.55, 1411.27, 1093.26, 1093.26, 1095.53]","[0.000308, 0.004301, 0.01042, 0.006599, 0.0456, 0.110772, 0.070755, 0.150352, 0.365808, 0.234763]"
491,626,"[629, 346, 628, 910, 345, 627, 909, 344, 626, 908]",14.2,10,118.179,8501.0,1005.0,0.9538033805818845,0.99974167,534.0,0.5067298683599077,"[3237.2, 1961.86, 1969.02, 1969.02, 1405.81, 1409.52, 1409.53, 1092.22, 1094.47, 1094.48]","[0.000372, 0.003245, 0.012649, 0.005421, 0.034629, 0.134917, 0.057568, 0.11458, 0.446372, 0.189989]"
491,908,"[629, 346, 628, 910, 345, 627, 909, 344, 626, 908]",14.2,10,118.179,8502.0,1005.0,0.9540146597471736,0.99974167,534.0,0.5067298683599074,"[3237.2, 1961.86, 1969.02, 1969.02, 1405.81, 1409.52, 1409.53, 1092.22, 1094.47, 1094.48]","[0.000372, 0.003245, 0.012649, 0.005421, 0.034629, 0.134917, 0.057568, 0.11458, 0.446372, 0.189989]"
773,626,"[911, 628, 910, 1192, 627, 909, 1191, 626, 908, 1190]",14.2,10,118.241,8501.0,1005.0,1.3969574225406098,0.9996217,534.0,0.7421655922382498,"[3224.35, 1964.25, 1964.25, 1977.22, 1407.08, 1407.08, 1413.78, 1093.0, 1093.0, 1097.08]","[0.000252, 0.006095, 0.0085, 0.00672, 0.064565, 0.090348, 0.072203, 0.212802, 0.298312, 0.239825]"
773,908,"[911, 628, 910, 1192, 627, 909, 1191, 626, 908, 1190]",14.2,10,118.241,8503.0,1005.0,1.397266865769883,0.9996217,534.0,0.7421655922382497,"[3224.35, 1964.25, 1964.25, 1977.22, 1407.08, 1407.08, 1413.78, 1093.0, 1093.0, 1097.08]","[0.000252, 0.006095, 0.0085, 0.00672, 0.064565, 0.090348, 0.072203, 0.212802, 0.298312, 0.239825]"
1055,908,"[1193, 910, 1192, 1474, 909, 1191, 1473, 908, 1190, 1472]",14.2,10,118.351,8506.0,1007.0,0.8388933668731073,0.99977294,535.0,0.4455825924899983,"[3242.42, 1958.19, 1971.07, 1971.08, 1403.97, 1410.64, 1410.65, 1091.12, 1095.18, 1095.19]","[0.000402, 0.003126, 0.0137, 0.004481, 0.033294, 0.146185, 0.047615, 0.110056, 0.483733, 0.157181]"
208,626,"[105, 104, 346, 628, 103, 345, 627, 102, 344, 626]",14.2,10,120.303,8548.0,1028.0,1.2012442679794204,0.99967645,546.0,0.6381885010828473,"[3286.98, 1987.25, 1987.26, 1994.61, 1418.81, 1418.81, 1422.59, 1100.04, 1100.04, 1102.34]","[0.000285, 0.009867, 0.00944, 0.001716, 0.106129, 0.101539, 0.018519, 0.352891, 0.337602, 0.061689]"
772,626,"[911, 628, 910, 1192, 627, 909, 1191, 626, 908, 1190]",14.2,10,120.376,8549.0,1029.0,0.9270276854998325,0.99975036,547.0,0.49250466773638313,"[3285.39, 1986.74, 1986.74, 2000.01, 1418.58, 1418.58, 1425.4, 1099.93, 1099.93, 1104.06]","[0.000359, 0.006152, 0.012413, 0.002458, 0.066151, 0.133453, 0.026584, 0.219916, 0.443596, 0.088669]"
772,908,"[911, 628, 910, 1192, 627, 909, 1191, 626, 908, 1190]",14.2,10,120.376,8551.0,1029.0,0.9272330335197494,0.99975036,547.0,0.492504667736383,"[3285.39, 1986.74, 1986.74, 2000.01, 1418.58, 1418.58, 1425.4, 1099.93, 1099.93, 1104.06]","[0.000359, 0.006152, 0.012413, 0.002458, 0.066151, 0.133453, 0.026584, 0.219916, 0.443596, 0.088669]"
490,626,"[347, 346, 628, 910, 345, 627, 909, 344, 626, 908]",14.2,10,120.333,8548.0,1029.0,1.2431120991775735,0.9996652,546.0,0.660431744316701,"[3278.07, 1984.0, 1991.32, 1991.33, 1417.15, 1420.92, 1420.92, 1099.04, 1101.33, 1101.33]","[0.000273, 0.009444, 0.007854, 0.003725, 0.10142, 0.08463, 0.040138, 0.336922, 0.281678, 0.133581]"
490,908,"[347, 346, 628, 910, 345, 627, 909, 344, 626, 908]",14.2,10,120.333,8550.0,1029.0,1.2433874637778908,0.9996652,546.0,0.660431744316701,"[3278.07, 1984.0, 1991.32, 1991.33, 1417.15, 1420.92, 1420.92, 1099.04, 1101.33, 1101.33]","[0.000273, 0.009444, 0.007854, 0.003725, 0.10142, 0.08463, 0.040138, 0.336922, 0.281678, 0.133581]"
1054,908,"[911, 910, 1192, 1474, 909, 1191, 1473, 908, 1190, 1472]",14.2,10,120.432,8552.0,1030.0,1.3204167614788227,0.99964454,547.0,0.7013462580351733,"[3269.38, 1980.88, 1994.06, 1994.08, 1415.59, 1422.37, 1422.38, 1098.13, 1102.24, 1102.25]","[0.000253, 0.008696, 0.007174, 0.005153, 0.093224, 0.077383, 0.055586, 0.309379, 0.257703, 0.185093]"
632,767,"[488, 205, 487, 769, 204, 486, 768, 203, 485, 767]",23.6,10,118.17,10973.0,1297.0,1.694055559889058,0.99964457,534.0,0.6971770390900061,"[3225.67, 1964.7, 1964.71, 1974.78, 1407.29, 1407.29, 1412.5, 1093.12, 1093.12, 1096.29]","[0.000275, 0.005429, 0.009285, 0.006604, 0.057535, 0.098707, 0.070884, 0.189663, 0.325945, 0.235319]"
914,767,"[770, 487, 769, 1051, 486, 768, 1050, 485, 767, 1049]",23.6,10,118.255,10976.0,1298.0,1.1589639904012112,0.99975689,534.0,0.47696374450243545,"[3239.72, 1959.98, 1970.01, 1970.01, 1404.87, 1410.06, 1410.06, 1091.65, 1094.81, 1094.82]","[0.000387, 0.003241, 0.013161, 0.00491, 0.034552, 0.1404, 0.052158, 0.114266, 0.464525, 0.172157]"
914,1049,"[770, 487, 769, 1051, 486, 768, 1050, 485, 767, 1049]",23.6,10,118.255,10980.0,1298.0,1.159395955471343,0.99975689,534.0,0.47696374450243545,"[3239.72, 1959.98, 1970.01, 1970.01, 1404.87, 1410.06, 1410.06, 1091.65, 1094.81, 1094.82]","[0.000387, 0.003241, 0.013161, 0.00491, 0.034552, 0.1404, 0.052158, 0.114266, 0.464525, 0.172157]"
1196,767,"[1052, 769, 1051, 1333, 768, 1050, 1332, 767, 1049, 1331]",23.6,10,118.334,10977.0,1299.0,1.8954368286395342,0.99960248,535.0,0.7800541300189721,"[3223.2, 1963.87, 1963.88, 1979.74, 1406.91, 1406.92, 1415.12, 1092.92, 1092.92, 1097.91]","[0.000232, 0.006597, 0.007835, 0.006878, 0.069862, 0.083261, 0.073982, 0.230213, 0.274867, 0.245876]"
1196,1049,"[1052, 769, 1051, 1333, 768, 1050, 1332, 767, 1049, 1331]",23.6,10,118.334,10981.0,1299.0,1.8961432893314927,0.99960248,535.0,0.7800541300189722,"[3223.2, 1963.87, 1963.88, 1979.74, 1406.91, 1406.92, 1415.12, 1092.92, 1092.92, 1097.91]","[0.000232, 0.006597, 0.007835, 0.006878, 0.069862, 0.083261, 0.073982, 0.230213, 0.274867, 0.245876]"
1478,1049,"[1334, 1051, 1333, 1615, 1050, 1332, 1614, 1049, 1331, 1613]",23.6,10,118.47,10986.0,1301.0,1.0081948206298683,0.99978871,535.0,0.4147611301956703,"[3245.3, 1956.48, 1972.22, 1972.23, 1403.11, 1411.27, 1411.28, 1090.62, 1095.59, 1095.59]","[0.000417, 0.002968, 0.014228, 0.004104, 0.031584, 0.151867, 0.043627, 0.104344, 0.502612, 0.144037]"
631,767,"[488, 205, 487, 769, 204, 486, 768, 203, 485, 767]",23.6,10,120.333,11035.0,1328.0,1.3428901572583694,0.99971984,546.0,0.5526573070140719,"[3285.99, 1986.92, 1986.92, 1997.22, 1418.65, 1418.65, 1423.95, 1099.96, 1099.96, 1103.17]","[0.000328, 0.007385, 0.011362, 0.002276, 0.079423, 0.122181, 0.024585, 0.264054, 0.406177, 0.081949]"
913,767,"[488, 487, 769, 1051, 486, 768, 1050, 485, 767, 1049]",23.6,10,120.375,11036.0,1328.0,1.6805616052974786,0.99964942,547.0,0.6916236938925272,"[3273.53, 1982.36, 1992.61, 1992.62, 1416.33, 1421.6, 1421.61, 1098.56, 1101.76, 1101.76]","[0.000258, 0.008881, 0.007602, 0.00454, 0.095294, 0.081951, 0.048943, 0.316411, 0.272836, 0.162933]"
1195,767,"[1052, 769, 1051, 1333, 768, 1050, 1332, 767, 1049, 1331]",23.6,10,120.432,11038.0,1329.0,1.0867979521458357,0.99977332,547.0,0.4472643024858856,"[3285.17, 1986.71, 1986.72, 2002.95, 1418.59, 1418.6, 1426.94, 1099.95, 1099.96, 1105.01]","[0.000381, 0.005345, 0.013201, 0.002477, 0.057459, 0.141912, 0.02682, 0.191004, 0.471664, 0.08951]"
913,1049,"[488, 487, 769, 1051, 486, 768, 1050, 485, 767, 1049]",23.6,10,120.375,11040.0,1329.0,1.6811879784356478,0.99964942,547.0,0.6916236938925272,"[3273.53, 1982.36, 1992.61, 1992.62, 1416.33, 1421.6, 1421.61, 1098.56, 1101.76, 1101.76]","[0.000258, 0.008881, 0.007602, 0.00454, 0.095294, 0.081951, 0.048943, 0.316411, 0.272836, 0.162933]"
1195,1049,"[1052, 769, 1051, 1333, 768, 1050, 1332, 767, 1049, 1331]",23.6,10,120.432,11042.0,1330.0,1.0872030197385354,0.99977332,547.0,0.4472643024858856,"[3285.17, 1986.71, 1986.72, 2002.95, 1418.59, 1418.6, 1426.94, 1099.95, 1099.96, 1105.01]","[0.000381, 0.005345, 0.013201, 0.002477, 0.057459, 0.141912, 0.02682, 0.191004, 0.471664, 0.08951]"
1477,1049,"[1052, 1051, 1333, 1615, 1050, 1332, 1614, 1049, 1331, 1613]",23.6,10,120.502,11043.0,1331.0,1.7058552810178127,0.99964438,547.0,0.7017715721483047,"[3265.62, 1979.55, 1995.67, 1995.68, 1414.94, 1423.23, 1423.24, 1097.76, 1102.79, 1102.79]","[0.000252, 0.008673, 0.0067, 0.005649, 0.09291, 0.072315, 0.060972, 0.308189, 0.240894, 0.203089]"
773,1190,"[911, 628, 910, 1192, 627, 909, 1191, 626, 908, 1190]",35.4,10,118.241,13441.0,1589.0,2.2086856792920218,0.9996217,534.0,0.7421655922382497,"[3224.35, 1964.25, 1964.25, 1977.22, 1407.08, 1407.08, 1413.78, 1093.0, 1093.0, 1097.08]","[0.000252, 0.006095, 0.0085, 0.00672, 0.064565, 0.090348, 0.072203, 0.212802, 0.298312, 0.239825]"
1055,1190,"[1193, 910, 1192, 1474, 909, 1191, 1473, 908, 1190, 1472]",35.4,10,118.351,13446.0,1591.0,1.326054321659444,0.99977294,535.0,0.4455825924899982,"[3242.42, 1958.19, 1971.07, 1971.08, 1403.97, 1410.64, 1410.65, 1091.12, 1095.18, 1095.19]","[0.000402, 0.003126, 0.0137, 0.004481, 0.033294, 0.146185, 0.047615, 0.110056, 0.483733, 0.157181]"
1055,1472,"[1193, 910, 1192, 1474, 909, 1191, 1473, 908, 1190, 1472]",35.5,10,118.351,13451.0,1592.0,1.3265623868799028,0.99977294,535.0,0.4455825924899982,"[3242.42, 1958.19, 1971.07, 1971.08, 1403.97, 1410.64, 1410.65, 1091.12, 1095.18, 1095.19]","[0.000402, 0.003126, 0.0137, 0.004481, 0.033294, 0.146185, 0.047615, 0.110056, 0.483733, 0.157181]"
1337,1190,"[1475, 1192, 1474, 1756, 1191, 1473, 1755, 1190, 1472, 1754]",35.4,10,118.448,13448.0,1593.0,2.422346023768671,0.99958532,535.0,0.813960034327977,"[3222.23, 1963.58, 1963.59, 1982.35, 1406.8, 1406.8, 1416.5, 1092.87, 1092.87, 1098.77]","[0.000214, 0.007017, 0.007237, 0.007052, 0.074279, 0.076885, 0.075931, 0.244714, 0.25377, 0.252488]"
1337,1472,"[1475, 1192, 1474, 1756, 1191, 1473, 1755, 1190, 1472, 1754]",35.5,10,118.448,13453.0,1593.0,2.4232741228265238,0.99958532,535.0,0.8139600343279771,"[3222.23, 1963.58, 1963.59, 1982.35, 1406.8, 1406.8, 1416.5, 1092.87, 1092.87, 1098.77]","[0.000214, 0.007017, 0.007237, 0.007052, 0.074279, 0.076885, 0.075931, 0.244714, 0.25377, 0.252488]"
1619,1472,"[1757, 1474, 1756, 2038, 1473, 1755, 2037, 1472, 1754, 2036]",35.5,10,118.606,13460.0,1596.0,1.1469789818687472,0.9998038,536.0,0.3852618416798848,"[3248.37, 1954.85, 1973.45, 1973.47, 1402.31, 1411.95, 1411.96, 1090.16, 1096.03, 1096.03]","[0.000432, 0.002794, 0.014733, 0.003766, 0.029708, 0.157304, 0.04005, 0.098089, 0.520681, 0.132246]"
772,1190,"[911, 628, 910, 1192, 627, 909, 1191, 626, 908, 1190]",35.4,10,120.376,13517.0,1627.0,1.4656944730262076,0.99975036,547.0,0.49250466773638313,"[3285.39, 1986.74, 1986.74, 2000.01, 1418.58, 1418.58, 1425.4, 1099.93, 1099.93, 1104.06]","[0.000359, 0.006152, 0.012413, 0.002458, 0.066151, 0.133453, 0.026584, 0.219916, 0.443596, 0.088669]"
1054,1190,"[911, 910, 1192, 1474, 909, 1191, 1473, 908, 1190, 1472]",35.4,10,120.432,13518.0,1628.0,2.087207292479894,0.99964454,547.0,0.7013462580351734,"[3269.38, 1980.88, 1994.06, 1994.08, 1415.59, 1422.37, 1422.38, 1098.13, 1102.24, 1102.25]","[0.000253, 0.008696, 0.007174, 0.005153, 0.093224, 0.077383, 0.055586, 0.309379, 0.257703, 0.185093]"
1336,1190,"[1475, 1192, 1474, 1756, 1191, 1473, 1755, 1190, 1472, 1754]",35.4,10,120.502,13522.0,1629.0,1.2172053648891392,0.99979274,548.0,0.4090070166969576,"[3285.34, 1986.84, 1986.85, 2006.06, 1418.69, 1418.7, 1428.56, 1100.03, 1100.04, 1106.01]","[0.000401, 0.004739, 0.013868, 0.002415, 0.050947, 0.149061, 0.026187, 0.169349, 0.495372, 0.087455]"
1054,1472,"[911, 910, 1192, 1474, 909, 1191, 1473, 908, 1190, 1472]",35.5,10,120.432,13523.0,1629.0,2.088006986290227,0.99964454,547.0,0.7013462580351733,"[3269.38, 1980.88, 1994.06, 1994.08, 1415.59, 1422.37, 1422.38, 1098.13, 1102.24, 1102.25]","[0.000253, 0.008696, 0.007174, 0.005153, 0.093224, 0.077383, 0.055586, 0.309379, 0.257703, 0.185093]"
1336,1472,"[1475, 1192, 1474, 1756, 1191, 1473, 1755, 1190, 1472, 1754]",35.5,10,120.502,13527.0,1630.0,1.2176717256572882,0.99979274,548.0,0.40900701669695766,"[3285.34, 1986.84, 1986.85, 2006.06, 1418.69, 1418.7, 1428.56, 1100.03, 1100.04, 1106.01]","[0.000401, 0.004739, 0.013868, 0.002415, 0.050947, 0.149061, 0.026187, 0.169349, 0.495372, 0.087455]"
1618,1472,"[1475, 1474, 1756, 2038, 1473, 1755, 2037, 1472, 1754, 2036]",35.5,10,120.586,13528.0,1631.0,2.0767474002016217,0.99964658,548.0,0.6975642455121699,"[3262.25, 1978.38, 1997.43, 1997.45, 1414.38, 1424.18, 1424.19, 1097.44, 1103.38, 1103.39]","[0.000254, 0.008732, 0.006224, 0.006066, 0.093461, 0.067218, 0.065521, 0.309873, 0.223983, 0.218315]"
1196,1331,"[1052, 769, 1051, 1333, 768, 1050, 1332, 767, 1049, 1331]",49.6,10,118.334,15908.0,1882.0,2.7469179067718357,0.99960248,535.0,0.7800541300189721,"[3223.2, 1963.87, 1963.88, 1979.74, 1406.91, 1406.92, 1415.12, 1092.92, 1092.92, 1097.91]","[0.000232, 0.006597, 0.007835, 0.006878, 0.069862, 0.083261, 0.073982, 0.230213, 0.274867, 0.245876]"
1478,1331,"[1334, 1051, 1333, 1615, 1050, 1332, 1614, 1049, 1331, 1613]",49.6,10,118.47,15915.0,1885.0,1.4605586096181578,0.99978871,535.0,0.41476113019567024,"[3245.3, 1956.48, 1972.22, 1972.23, 1403.11, 1411.27, 1411.28, 1090.62, 1095.59, 1095.59]","[0.000417, 0.002968, 0.014228, 0.004104, 0.031584, 0.151867, 0.043627, 0.104344, 0.502612, 0.144037]"
1478,1613,"[1334, 1051, 1333, 1615, 1050, 1332, 1614, 1049, 1331, 1613]",49.6,10,118.47,15920.0,1886.0,1.4609664407294392,0.99978871,535.0,0.4147611301956703,"[3245.3, 1956.48, 1972.22, 1972.23, 1403.11, 1411.27, 1411.28, 1090.62, 1095.59, 1095.59]","[0.000417, 0.002968, 0.014228, 0.004104, 0.031584, 0.151867, 0.043627, 0.104344, 0.502612, 0.144037]"
